pokemon_id,species_id,pokedex_number,identifier,name_zh,name_en,name_ja,species_name_zh,species_name_en,species_name_ja,genus_zh,height_m,weight_kg,base_experience,generation_id,capture_rate,gender_rate,is_baby,is_legendary,is_mythical,is_default,is_mega,form_identifier,form_name_zh,type1_zh,type2_zh,hp,attack,defense,special_attack,special_defense,speed,total,mega_form_count,ability1_zh,ability1_en,ability1_hidden,ability2_zh,ability2_en,ability2_hidden,hidden_ability_zh,hidden_ability_en,parent_pokemon_id,parent_name_zh,parent_identifier
10033,3,3,venusaur-mega,超級妙蛙花,venusaur-mega,,妙蛙花,Venusaur,フシギバナ,種子寶可夢,2.4,155.5,281.0,1,45,1,False,False,False,False,True,mega,超級妙蛙花,草,毒,80,100,123,122,120,80,625,0,厚脂肪,Thick Fat,False,,,,,,3,妙蛙花,venusaur
10034,6,6,charizard-mega-x,超級噴火龍Ｘ,charizard-mega-x,,噴火龍,Charizard,リザードン,火焰寶可夢,1.7,110.5,285.0,1,45,1,False,False,False,False,True,mega-x,超級噴火龍Ｘ,火,龍,78,130,111,130,85,100,634,0,硬爪,Tough Claws,False,,,,,,6,噴火龍,charizard
10035,6,6,charizard-mega-y,超級噴火龍Ｙ,charizard-mega-y,,噴火龍,Charizard,リザードン,火焰寶可夢,1.7,100.5,285.0,1,45,1,False,False,False,False,True,mega-y,超級噴火龍Ｙ,火,飛行,78,104,78,159,115,100,634,0,日照,Drought,False,,,,,,6,噴火龍,charizard
10036,9,9,blastoise-mega,超級水箭龜,blastoise-mega,,水箭龜,Blastoise,カメックス,甲殼寶可夢,1.6,101.1,284.0,1,45,1,False,False,False,False,True,mega,超級水箭龜,水,,79,103,120,135,115,78,630,0,超級發射器,Mega Launcher,False,,,,,,9,水箭龜,blastoise
10090,15,15,beedrill-mega,超級大針蜂,beedrill-mega,,大針蜂,Beedrill,スピアー,毒蜂寶可夢,1.4,40.5,223.0,1,45,4,False,False,False,False,True,mega,超級大針蜂,蟲,毒,65,150,40,15,80,145,495,0,適應力,Adaptability,False,,,,,,15,大針蜂,beedrill
10073,18,18,pidgeot-mega,超級大比鳥,pidgeot-mega,,大比鳥,Pidgeot,ピジョット,鳥寶可夢,2.2,50.5,261.0,1,45,4,False,False,False,False,True,mega,超級大比鳥,一般,飛行,83,80,80,135,80,121,579,0,無防守,No Guard,False,,,,,,18,大比鳥,pidgeot
10304,26,26,raichu-mega-x,雷丘,raichu-mega-x,,雷丘,Raichu,ライチュウ,鼠寶可夢,1.2,38.0,,1,75,4,False,False,False,False,True,mega-x,,電,,60,135,95,90,95,110,585,0,,,,,,,,,26,雷丘,raichu
10305,26,26,raichu-mega-y,雷丘,raichu-mega-y,,雷丘,Raichu,ライチュウ,鼠寶可夢,1.0,26.0,,1,75,4,False,False,False,False,True,mega-y,,電,,60,100,55,160,80,130,585,0,,,,,,,,,26,雷丘,raichu
10278,36,36,clefable-mega,皮可西,clefable-mega,,皮可西,Clefable,ピクシー,妖精寶可夢,1.7,42.3,,1,25,6,False,False,False,False,True,mega,,妖精,飛行,95,80,93,135,110,70,583,0,,,,,,,,,36,皮可西,clefable
10037,65,65,alakazam-mega,超級胡地,alakazam-mega,,胡地,Alakazam,フーディン,念力寶可夢,1.2,48.0,270.0,1,50,2,False,False,False,False,True,mega,超級胡地,超能力,,55,50,65,175,105,150,600,0,複製,Trace,False,,,,,,65,胡地,alakazam
10279,71,71,victreebel-mega,大食花,victreebel-mega,,大食花,Victreebel,ウツボット,捕蠅寶可夢,4.5,125.5,,1,45,4,False,False,False,False,True,mega,,草,毒,80,125,85,135,95,70,590,0,,,,,,,,,71,大食花,victreebel
10071,80,80,slowbro-mega,超級呆殼獸,slowbro-mega,,呆殼獸,Slowbro,ヤドラン,寄居蟹寶可夢,2.0,120.0,207.0,1,75,4,False,False,False,False,True,mega,超級呆殼獸,水,超能力,95,75,180,130,80,30,590,0,硬殼盔甲,Shell Armor,False,,,,,,80,呆殼獸,slowbro
10038,94,94,gengar-mega,超級耿鬼,gengar-mega,,耿鬼,Gengar,ゲンガー,影子寶可夢,1.4,40.5,270.0,1,45,4,False,False,False,False,True,mega,超級耿鬼,幽靈,毒,60,65,80,170,95,130,600,0,踩影,Shadow Tag,False,,,,,,94,耿鬼,gengar
10039,115,115,kangaskhan-mega,超級袋獸,kangaskhan-mega,,袋獸,Kangaskhan,ガルーラ,親子寶可夢,2.2,100.0,207.0,1,45,8,False,False,False,False,True,mega,超級袋獸,一般,,105,125,100,60,100,100,590,0,親子愛,Parental Bond,False,,,,,,115,袋獸,kangaskhan
10280,121,121,starmie-mega,寶石海星,starmie-mega,,寶石海星,Starmie,スターミー,謎寶可夢,2.3,80.0,,1,60,-1,False,False,False,False,True,mega,,水,超能力,60,100,105,130,105,120,620,0,,,,,,,,,121,寶石海星,starmie
10040,127,127,pinsir-mega,超級凱羅斯,pinsir-mega,,凱羅斯,Pinsir,カイロス,鍬形蟲寶可夢,1.7,59.0,210.0,1,45,4,False,False,False,False,True,mega,超級凱羅斯,蟲,飛行,65,155,120,65,90,105,600,0,飛行皮膚,Aerilate,False,,,,,,127,凱羅斯,pinsir
10041,130,130,gyarados-mega,超級暴鯉龍,gyarados-mega,,暴鯉龍,Gyarados,ギャラドス,凶惡寶可夢,6.5,305.0,224.0,1,45,4,False,False,False,False,True,mega,超級暴鯉龍,水,惡,95,155,109,70,130,81,640,0,破格,Mold Breaker,False,,,,,,130,暴鯉龍,gyarados
10042,142,142,aerodactyl-mega,超級化石翼龍,aerodactyl-mega,,化石翼龍,Aerodactyl,プテラ,化石寶可夢,2.1,79.0,215.0,1,45,1,False,False,False,False,True,mega,超級化石翼龍,岩石,飛行,80,135,85,70,95,150,615,0,硬爪,Tough Claws,False,,,,,,142,化石翼龍,aerodactyl
10281,149,149,dragonite-mega,快龍,dragonite-mega,,快龍,Dragonite,カイリュー,龍寶可夢,2.2,290.0,,1,45,4,False,False,False,False,True,mega,,龍,飛行,91,124,115,145,125,100,700,0,,,,,,,,,149,快龍,dragonite
10043,150,150,mewtwo-mega-x,超級超夢Ｘ,mewtwo-mega-x,,超夢,Mewtwo,ミュウツー,基因寶可夢,2.3,127.0,351.0,1,3,-1,False,True,False,False,True,mega-x,超級超夢Ｘ,超能力,格鬥,106,190,100,154,100,130,780,0,不屈之心,Steadfast,False,,,,,,150,超夢,mewtwo
10044,150,150,mewtwo-mega-y,超級超夢Ｙ,mewtwo-mega-y,,超夢,Mewtwo,ミュウツー,基因寶可夢,1.5,33.0,351.0,1,3,-1,False,True,False,False,True,mega-y,超級超夢Ｙ,超能力,,106,150,70,194,120,140,780,0,不眠,Insomnia,False,,,,,,150,超夢,mewtwo
10282,154,154,meganium-mega,大竺葵,meganium-mega,,大竺葵,Meganium,メガニウム,芳草寶可夢,2.4,201.0,,2,45,1,False,False,False,False,True,mega,,草,妖精,80,92,115,143,115,80,625,0,,,,,,,,,154,大竺葵,meganium
10283,160,160,feraligatr-mega,大力鱷,feraligatr-mega,,大力鱷,Feraligatr,オーダイル,大顎寶可夢,2.3,108.8,,2,45,1,False,False,False,False,True,mega,,水,龍,85,160,125,89,93,78,630,0,,,,,,,,,160,大力鱷,feraligatr
10045,181,181,ampharos-mega,超級電龍,ampharos-mega,,電龍,Ampharos,デンリュウ,燈寶可夢,1.4,61.5,275.0,2,45,4,False,False,False,False,True,mega,超級電龍,電,龍,90,95,105,165,110,45,610,0,破格,Mold Breaker,False,,,,,,181,電龍,ampharos
10072,208,208,steelix-mega,超級大鋼蛇,steelix-mega,,大鋼蛇,Steelix,ハガネール,鐵蛇寶可夢,10.5,740.0,214.0,2,25,4,False,False,False,False,True,mega,超級大鋼蛇,鋼,地面,75,125,230,55,95,30,610,0,沙之力,Sand Force,False,,,,,,208,大鋼蛇,steelix
10046,212,212,scizor-mega,超級巨鉗螳螂,scizor-mega,,巨鉗螳螂,Scizor,ハッサム,鉗子寶可夢,2.0,125.0,210.0,2,25,4,False,False,False,False,True,mega,超級巨鉗螳螂,蟲,鋼,70,150,140,65,100,75,600,0,技術高手,Technician,False,,,,,,212,巨鉗螳螂,scizor
10047,214,214,heracross-mega,超級赫拉克羅斯,heracross-mega,,赫拉克羅斯,Heracross,ヘラクロス,獨角寶可夢,1.7,62.5,210.0,2,45,4,False,False,False,False,True,mega,超級赫拉克羅斯,蟲,格鬥,80,185,115,40,105,75,600,0,連續攻擊,Skill Link,False,,,,,,214,赫拉克羅斯,heracross
10284,227,227,skarmory-mega,盔甲鳥,skarmory-mega,,盔甲鳥,Skarmory,エアームド,鋼甲鳥寶可夢,1.7,40.4,,2,25,4,False,False,False,False,True,mega,,鋼,飛行,65,140,110,40,100,110,565,0,,,,,,,,,227,盔甲鳥,skarmory
10048,229,229,houndoom-mega,超級黑魯加,houndoom-mega,,黑魯加,Houndoom,ヘルガー,陰暗寶可夢,1.9,49.5,210.0,2,45,4,False,False,False,False,True,mega,超級黑魯加,惡,火,75,90,90,140,90,115,600,0,太陽之力,Solar Power,False,,,,,,229,黑魯加,houndoom
10049,248,248,tyranitar-mega,超級班基拉斯,tyranitar-mega,,班基拉斯,Tyranitar,バンギラス,鎧甲寶可夢,2.5,255.0,315.0,2,45,4,False,False,False,False,True,mega,超級班基拉斯,岩石,惡,100,164,150,95,120,71,700,0,揚沙,Sand Stream,False,,,,,,248,班基拉斯,tyranitar
10065,254,254,sceptile-mega,超級蜥蜴王,sceptile-mega,,蜥蜴王,Sceptile,ジュカイン,密林寶可夢,1.9,55.2,284.0,3,45,1,False,False,False,False,True,mega,超級蜥蜴王,草,龍,70,110,75,145,85,145,630,0,避雷針,Lightning Rod,False,,,,,,254,蜥蜴王,sceptile
10050,257,257,blaziken-mega,超級火焰雞,blaziken-mega,,火焰雞,Blaziken,バシャーモ,猛火寶可夢,1.9,52.0,284.0,3,45,1,False,False,False,False,True,mega,超級火焰雞,火,格鬥,80,160,80,130,80,100,630,0,加速,Speed Boost,False,,,,,,257,火焰雞,blaziken
10064,260,260,swampert-mega,超級巨沼怪,swampert-mega,,巨沼怪,Swampert,ラグラージ,沼魚寶可夢,1.9,102.0,286.0,3,45,1,False,False,False,False,True,mega,超級巨沼怪,水,地面,100,150,110,95,110,70,635,0,悠游自如,Swift Swim,False,,,,,,260,巨沼怪,swampert
10051,282,282,gardevoir-mega,超級沙奈朵,gardevoir-mega,,沙奈朵,Gardevoir,サーナイト,包容寶可夢,1.6,48.4,278.0,3,45,4,False,False,False,False,True,mega,超級沙奈朵,超能力,妖精,68,85,65,165,135,100,618,0,妖精皮膚,Pixilate,False,,,,,,282,沙奈朵,gardevoir
10066,302,302,sableye-mega,超級勾魂眼,sableye-mega,,勾魂眼,Sableye,ヤミラミ,黑暗寶可夢,0.5,161.0,168.0,3,45,4,False,False,False,False,True,mega,超級勾魂眼,惡,幽靈,50,85,125,85,115,20,480,0,魔法鏡,Magic Bounce,False,,,,,,302,勾魂眼,sableye
10052,303,303,mawile-mega,超級大嘴娃,mawile-mega,,大嘴娃,Mawile,クチート,欺騙寶可夢,1.0,23.5,168.0,3,45,4,False,False,False,False,True,mega,超級大嘴娃,鋼,妖精,50,105,125,55,95,50,480,0,大力士,Huge Power,False,,,,,,303,大嘴娃,mawile
10053,306,306,aggron-mega,超級波士可多拉,aggron-mega,,波士可多拉,Aggron,ボスゴドラ,鐵鎧寶可夢,2.2,395.0,284.0,3,45,4,False,False,False,False,True,mega,超級波士可多拉,鋼,,70,140,230,60,80,50,630,0,過濾,Filter,False,,,,,,306,波士可多拉,aggron
10054,308,308,medicham-mega,超級恰雷姆,medicham-mega,,恰雷姆,Medicham,チャーレム,冥想寶可夢,1.3,31.5,179.0,3,90,4,False,False,False,False,True,mega,超級恰雷姆,格鬥,超能力,60,100,85,80,85,100,510,0,瑜伽之力,Pure Power,False,,,,,,308,恰雷姆,medicham
10055,310,310,manectric-mega,超級雷電獸,manectric-mega,,雷電獸,Manectric,ライボルト,放電寶可夢,1.8,44.0,201.0,3,45,4,False,False,False,False,True,mega,超級雷電獸,電,,70,75,80,135,80,135,575,0,威嚇,Intimidate,False,,,,,,310,雷電獸,manectric
10070,319,319,sharpedo-mega,超級巨牙鯊,sharpedo-mega,,巨牙鯊,Sharpedo,サメハダー,凶暴寶可夢,2.5,130.3,196.0,3,60,4,False,False,False,False,True,mega,超級巨牙鯊,水,惡,70,140,70,110,65,105,560,0,強壯之顎,Strong Jaw,False,,,,,,319,巨牙鯊,sharpedo
10087,323,323,camerupt-mega,超級噴火駝,camerupt-mega,,噴火駝,Camerupt,バクーダ,噴火寶可夢,2.5,320.5,196.0,3,150,4,False,False,False,False,True,mega,超級噴火駝,火,地面,70,120,100,145,105,20,560,0,強行,Sheer Force,False,,,,,,323,噴火駝,camerupt
10067,334,334,altaria-mega,超級七夕青鳥,altaria-mega,,七夕青鳥,Altaria,チルタリス,哼唱寶可夢,1.5,20.6,207.0,3,45,4,False,False,False,False,True,mega,超級七夕青鳥,龍,妖精,75,110,110,110,105,80,590,0,妖精皮膚,Pixilate,False,,,,,,334,七夕青鳥,altaria
10056,354,354,banette-mega,超級詛咒娃娃,banette-mega,,詛咒娃娃,Banette,ジュペッタ,布偶寶可夢,1.2,13.0,194.0,3,45,4,False,False,False,False,True,mega,超級詛咒娃娃,幽靈,,64,165,75,93,83,75,555,0,惡作劇之心,Prankster,False,,,,,,354,詛咒娃娃,banette
10306,358,358,chimecho-mega,風鈴鈴,chimecho-mega,,風鈴鈴,Chimecho,チリーン,風鈴寶可夢,1.2,8.0,,3,45,4,False,False,False,False,True,mega,,超能力,鋼,75,50,110,135,120,65,555,0,,,,,,,,,358,風鈴鈴,chimecho
10057,359,359,absol-mega,超級阿勃梭魯,absol-mega,,阿勃梭魯,Absol,アブソル,災禍寶可夢,1.2,49.0,198.0,3,30,4,False,False,False,False,True,mega,超級阿勃梭魯,惡,,65,150,60,115,60,115,565,0,魔法鏡,Magic Bounce,False,,,,,,359,阿勃梭魯,absol
10307,359,359,absol-mega-z,阿勃梭魯,absol-mega-z,,阿勃梭魯,Absol,アブソル,災禍寶可夢,1.2,49.0,,3,30,4,False,False,False,False,True,mega-z,,惡,幽靈,65,154,60,75,60,151,565,0,,,,,,,,,359,阿勃梭魯,absol
10074,362,362,glalie-mega,超級冰鬼護,glalie-mega,,冰鬼護,Glalie,オニゴーリ,臉面寶可夢,2.1,350.2,203.0,3,75,4,False,False,False,False,True,mega,超級冰鬼護,冰,,80,120,80,120,80,100,580,0,冰凍皮膚,Refrigerate,False,,,,,,362,冰鬼護,glalie
10089,373,373,salamence-mega,超級暴飛龍,salamence-mega,,暴飛龍,Salamence,ボーマンダ,龍寶可夢,1.8,112.6,315.0,3,45,4,False,False,False,False,True,mega,超級暴飛龍,龍,飛行,95,145,130,120,90,120,700,0,飛行皮膚,Aerilate,False,,,,,,373,暴飛龍,salamence
10076,376,376,metagross-mega,超級巨金怪,metagross-mega,,巨金怪,Metagross,メタグロス,鐵足寶可夢,2.5,942.9,315.0,3,3,-1,False,False,False,False,True,mega,超級巨金怪,鋼,超能力,80,145,150,105,110,110,700,0,硬爪,Tough Claws,False,,,,,,376,巨金怪,metagross
10062,380,380,latias-mega,超級拉帝亞斯,latias-mega,,拉帝亞斯,Latias,ラティアス,無限寶可夢,1.8,52.0,315.0,3,3,8,False,True,False,False,True,mega,超級拉帝亞斯,龍,超能力,80,100,120,140,150,110,700,0,飄浮,Levitate,False,,,,,,380,拉帝亞斯,latias
10063,381,381,latios-mega,超級拉帝歐斯,latios-mega,,拉帝歐斯,Latios,ラティオス,無限寶可夢,2.3,70.0,315.0,3,3,0,False,True,False,False,True,mega,超級拉帝歐斯,龍,超能力,80,130,100,160,120,110,700,0,飄浮,Levitate,False,,,,,,381,拉帝歐斯,latios
10079,384,384,rayquaza-mega,超級烈空坐,rayquaza-mega,,烈空坐,Rayquaza,レックウザ,天空寶可夢,10.8,392.0,351.0,3,45,-1,False,True,False,False,True,mega,超級烈空坐,龍,飛行,105,180,100,180,100,115,780,0,德爾塔氣流,Delta Stream,False,,,,,,384,烈空坐,rayquaza
10308,398,398,staraptor-mega,姆克鷹,staraptor-mega,,姆克鷹,Staraptor,ムクホーク,猛禽寶可夢,1.9,50.0,,4,45,4,False,False,False,False,True,mega,,格鬥,飛行,85,140,100,60,90,110,585,0,,,,,,,,,398,姆克鷹,staraptor
10088,428,428,lopunny-mega,超級長耳兔,lopunny-mega,,長耳兔,Lopunny,ミミロップ,兔子寶可夢,1.3,28.3,203.0,4,60,4,False,False,False,False,True,mega,超級長耳兔,一般,格鬥,65,136,94,54,96,135,580,0,膽量,Scrappy,False,,,,,,428,長耳兔,lopunny
10058,445,445,garchomp-mega,超級烈咬陸鯊,garchomp-mega,,烈咬陸鯊,Garchomp,ガブリアス,音速寶可夢,1.9,95.0,315.0,4,45,4,False,False,False,False,True,mega,超級烈咬陸鯊,龍,地面,108,170,115,120,95,92,700,0,沙之力,Sand Force,False,,,,,,445,烈咬陸鯊,garchomp
10309,445,445,garchomp-mega-z,烈咬陸鯊,garchomp-mega-z,,烈咬陸鯊,Garchomp,ガブリアス,音速寶可夢,1.9,99.0,,4,45,4,False,False,False,False,True,mega-z,,龍,,108,130,85,141,85,151,700,0,,,,,,,,,445,烈咬陸鯊,garchomp
10059,448,448,lucario-mega,超級路卡利歐,lucario-mega,,路卡利歐,Lucario,ルカリオ,波導寶可夢,1.3,57.5,219.0,4,45,1,False,False,False,False,True,mega,超級路卡利歐,格鬥,鋼,70,145,88,140,70,112,625,0,適應力,Adaptability,False,,,,,,448,路卡利歐,lucario
10310,448,448,lucario-mega-z,路卡利歐,lucario-mega-z,,路卡利歐,Lucario,ルカリオ,波導寶可夢,1.3,49.4,,4,45,1,False,False,False,False,True,mega-z,,格鬥,鋼,70,100,70,164,70,151,625,0,,,,,,,,,448,路卡利歐,lucario
10060,460,460,abomasnow-mega,超級暴雪王,abomasnow-mega,,暴雪王,Abomasnow,ユキノオー,樹冰寶可夢,2.7,185.0,208.0,4,60,4,False,False,False,False,True,mega,超級暴雪王,草,冰,90,132,105,132,105,30,594,0,降雪,Snow Warning,False,,,,,,460,暴雪王,abomasnow
10068,475,475,gallade-mega,超級艾路雷朵,gallade-mega,,艾路雷朵,Gallade,エルレイド,利刃寶可夢,1.6,56.4,278.0,4,45,0,False,False,False,False,True,mega,超級艾路雷朵,超能力,格鬥,68,165,95,65,115,110,618,0,精神力,Inner Focus,False,,,,,,475,艾路雷朵,gallade
10285,478,478,froslass-mega,雪妖女,froslass-mega,,雪妖女,Froslass,ユキメノコ,雪國寶可夢,2.6,29.6,,4,75,8,False,False,False,False,True,mega,,冰,幽靈,70,80,70,140,100,120,580,0,,,,,,,,,478,雪妖女,froslass
10311,485,485,heatran-mega,席多藍恩,heatran-mega,,席多藍恩,Heatran,ヒードラン,火山口寶可夢,2.8,570.0,,4,3,4,False,True,False,False,True,mega,,火,鋼,91,120,106,175,141,67,700,0,,,,,,,,,485,席多藍恩,heatran
10312,491,491,darkrai-mega,達克萊伊,darkrai-mega,,達克萊伊,Darkrai,ダークライ,暗黑寶可夢,3.0,240.0,,4,3,-1,False,False,True,False,True,mega,,惡,,70,120,130,165,130,85,700,0,,,,,,,,,491,達克萊伊,darkrai
10286,500,500,emboar-mega,炎武王,emboar-mega,,炎武王,Emboar,エンブオー,大火豬寶可夢,1.8,180.3,,5,45,1,False,False,False,False,True,mega,,火,格鬥,110,148,75,110,110,75,628,0,,,,,,,,,500,炎武王,emboar
10287,530,530,excadrill-mega,龍頭地鼠,excadrill-mega,,龍頭地鼠,Excadrill,ドリュウズ,地底寶可夢,0.9,60.0,,5,60,4,False,False,False,False,True,mega,,地面,鋼,110,165,100,65,65,103,608,0,,,,,,,,,530,龍頭地鼠,excadrill
10069,531,531,audino-mega,超級差不多娃娃,audino-mega,,差不多娃娃,Audino,タブンネ,聽力寶可夢,1.5,32.0,425.0,5,255,4,False,False,False,False,True,mega,超級差不多娃娃,一般,妖精,103,60,126,80,126,50,545,0,治癒之心,Healer,False,,,,,,531,差不多娃娃,audino
10288,545,545,scolipede-mega,蜈蚣王,scolipede-mega,,蜈蚣王,Scolipede,ペンドラー,巨蜈蚣寶可夢,3.2,230.5,,5,45,4,False,False,False,False,True,mega,,蟲,毒,60,140,149,75,99,62,585,0,,,,,,,,,545,蜈蚣王,scolipede
10289,560,560,scrafty-mega,頭巾混混,scrafty-mega,,頭巾混混,Scrafty,ズルズキン,惡黨寶可夢,1.1,31.0,,5,90,4,False,False,False,False,True,mega,,惡,格鬥,65,130,135,55,135,68,588,0,,,,,,,,,560,頭巾混混,scrafty
10290,604,604,eelektross-mega,麻麻鰻魚王,eelektross-mega,,麻麻鰻魚王,Eelektross,シビルドン,電魚寶可夢,3.0,180.0,,5,30,4,False,False,False,False,True,mega,,電,,85,145,80,135,90,80,615,0,,,,,,,,,604,麻麻鰻魚王,eelektross
10291,609,609,chandelure-mega,水晶燈火靈,chandelure-mega,,水晶燈火靈,Chandelure,シャンデラ,引誘寶可夢,2.5,69.6,,5,45,4,False,False,False,False,True,mega,,幽靈,火,60,75,110,175,110,90,620,0,,,,,,,,,609,水晶燈火靈,chandelure
10313,623,623,golurk-mega,泥偶巨人,golurk-mega,,泥偶巨人,Golurk,ゴルーグ,魔像寶可夢,4.0,330.0,,5,90,-1,False,False,False,False,True,mega,,地面,幽靈,89,159,105,70,105,55,583,0,,,,,,,,,623,泥偶巨人,golurk
10292,652,652,chesnaught-mega,布里卡隆,chesnaught-mega,,布里卡隆,Chesnaught,ブリガロン,刺鎧寶可夢,1.6,90.0,,6,45,1,False,False,False,False,True,mega,,草,格鬥,88,137,172,74,115,44,630,0,,,,,,,,,652,布里卡隆,chesnaught
10293,655,655,delphox-mega,妖火紅狐,delphox-mega,,妖火紅狐,Delphox,マフォクシー,狐狸寶可夢,1.5,39.0,,6,45,1,False,False,False,False,True,mega,,火,超能力,75,69,72,159,125,134,634,0,,,,,,,,,655,妖火紅狐,delphox
10294,658,658,greninja-mega,甲賀忍蛙,greninja-mega,,甲賀忍蛙,Greninja,ゲッコウガ,忍者寶可夢,1.5,40.0,,6,45,1,False,False,False,False,True,mega,,水,惡,72,125,77,133,81,142,630,0,,,,,,,,,658,甲賀忍蛙,greninja
10297,687,687,malamar-mega,烏賊王,malamar-mega,,烏賊王,Malamar,カラマネロ,倒轉寶可夢,2.9,69.8,,6,80,4,False,False,False,False,True,mega,,惡,超能力,86,102,88,98,120,88,582,0,,,,,,,,,687,烏賊王,malamar
10298,689,689,barbaracle-mega,龜足巨鎧,barbaracle-mega,,龜足巨鎧,Barbaracle,ガメノデス,集合寶可夢,2.2,100.0,,6,45,4,False,False,False,False,True,mega,,岩石,格鬥,72,140,130,64,106,88,600,0,,,,,,,,,689,龜足巨鎧,barbaracle
10299,691,691,dragalge-mega,毒藻龍,dragalge-mega,,毒藻龍,Dragalge,ドラミドロ,似草寶可夢,2.1,100.3,,6,55,4,False,False,False,False,True,mega,,毒,龍,65,85,105,132,163,44,594,0,,,,,,,,,691,毒藻龍,dragalge
10300,701,701,hawlucha-mega,摔角鷹人,hawlucha-mega,,摔角鷹人,Hawlucha,ルチャブル,摔角寶可夢,1.0,25.0,,6,100,4,False,False,False,False,True,mega,,格鬥,飛行,78,137,100,74,93,118,600,0,,,,,,,,,701,摔角鷹人,hawlucha
10075,719,719,diancie-mega,超級蒂安希,diancie-mega,,蒂安希,Diancie,ディアンシー,寶石寶可夢,1.1,27.8,315.0,6,3,-1,False,False,True,False,True,mega,超級蒂安希,岩石,妖精,50,160,110,160,110,110,700,0,魔法鏡,Magic Bounce,False,,,,,,719,蒂安希,diancie
10315,740,740,crabominable-mega,好勝毛蟹,crabominable-mega,,好勝毛蟹,Crabominable,ケケンカニ,毛蟹寶可夢,2.6,252.8,,7,60,4,False,False,False,False,True,mega,,格鬥,冰,97,157,122,62,107,33,578,0,,,,,,,,,740,好勝毛蟹,crabominable
10316,768,768,golisopod-mega,具甲武者,golisopod-mega,,具甲武者,Golisopod,グソクムシャ,裝甲寶可夢,2.3,148.0,,7,45,4,False,False,False,False,True,mega,,蟲,鋼,75,150,175,70,120,40,630,0,,,,,,,,,768,具甲武者,golisopod
10302,780,780,drampa-mega,老翁龍,drampa-mega,,老翁龍,Drampa,ジジーロン,悠遊寶可夢,3.0,240.5,,7,70,4,False,False,False,False,True,mega,,一般,龍,78,85,110,160,116,36,585,0,,,,,,,,,780,老翁龍,drampa
10317,801,801,magearna-mega,瑪機雅娜,magearna-mega,,瑪機雅娜,Magearna,マギアナ,人造寶可夢,1.3,248.1,,7,3,-1,False,False,True,False,True,mega,,鋼,妖精,80,125,115,170,115,95,700,0,,,,,,,,,801,瑪機雅娜,magearna
10318,801,801,magearna-original-mega,瑪機雅娜,magearna-original-mega,,瑪機雅娜,Magearna,マギアナ,人造寶可夢,1.3,248.1,,7,3,-1,False,False,True,False,True,mega,,鋼,妖精,80,125,115,170,115,95,700,0,,,,,,,,,801,瑪機雅娜,magearna
10319,807,807,zeraora-mega,捷拉奧拉,zeraora-mega,,捷拉奧拉,Zeraora,ゼラオラ,奔雷寶可夢,1.5,44.5,,7,3,-1,False,False,True,False,True,mega,,電,,88,157,75,147,80,153,700,0,,,,,,,,,807,捷拉奧拉,zeraora
10303,870,870,falinks-mega,列陣兵,falinks-mega,,列陣兵,Falinks,タイレーツ,陣形寶可夢,1.6,99.0,,8,45,-1,False,False,False,False,True,mega,,格鬥,,65,135,135,70,65,100,570,0,,,,,,,,,870,列陣兵,falinks
10320,952,952,scovillain-mega,狠辣椒,scovillain-mega,,狠辣椒,Scovillain,スコヴィラン,熱辣寶可夢,1.2,22.0,,9,75,4,False,False,False,False,True,mega,,草,火,65,138,85,138,85,75,586,0,,,,,,,,,952,狠辣椒,scovillain
10321,970,970,glimmora-mega,晶光花,glimmora-mega,,晶光花,Glimmora,キラフロル,礦石寶可夢,2.8,77.0,,9,25,4,False,False,False,False,True,mega,,岩石,毒,83,90,105,150,96,101,625,0,,,,,,,,,970,晶光花,glimmora
10325,998,998,baxcalibur-mega,戟脊龍,baxcalibur-mega,,戟脊龍,Baxcalibur,セグレイブ,冰龍寶可夢,2.1,315.0,,9,10,4,False,False,False,False,True,mega,,龍,冰,115,175,117,105,101,87,700,0,,,,,,,,,998,戟脊龍,baxcalibur
