id,identifier,name_zh,name_en,type_zh,power,accuracy,priority,damage_class
1,pound,拍擊,Pound,一般,40,100.0,0,physical
2,karate-chop,空手劈,Karate Chop,格鬥,50,100.0,0,physical
3,double-slap,連環巴掌,Double Slap,一般,15,85.0,0,physical
4,comet-punch,連續拳,Comet Punch,一般,18,85.0,0,physical
5,mega-punch,百萬噸重拳,Mega Punch,一般,80,85.0,0,physical
6,pay-day,聚寶功,Pay Day,一般,40,100.0,0,physical
7,fire-punch,火焰拳,Fire Punch,火,75,100.0,0,physical
8,ice-punch,冰凍拳,Ice Punch,冰,75,100.0,0,physical
9,thunder-punch,雷電拳,Thunder Punch,電,75,100.0,0,physical
10,scratch,抓,Scratch,一般,40,100.0,0,physical
11,vice-grip,夾住,Vise Grip,一般,55,100.0,0,physical
12,guillotine,斷頭鉗,Guillotine,一般,0,30.0,0,physical
13,razor-wind,旋風刀,Razor Wind,一般,80,100.0,0,special
14,swords-dance,劍舞,Swords Dance,一般,0,,0,status
15,cut,居合斬,Cut,一般,50,95.0,0,physical
16,gust,起風,Gust,飛行,40,100.0,0,special
17,wing-attack,翅膀攻擊,Wing Attack,飛行,60,100.0,0,physical
18,whirlwind,吹飛,Whirlwind,一般,0,,-6,status
19,fly,飛翔,Fly,飛行,90,95.0,0,physical
20,bind,綁緊,Bind,一般,15,85.0,0,physical
21,slam,摔打,Slam,一般,80,75.0,0,physical
22,vine-whip,藤鞭,Vine Whip,草,45,100.0,0,physical
23,stomp,踩踏,Stomp,一般,65,100.0,0,physical
24,double-kick,二連踢,Double Kick,格鬥,30,100.0,0,physical
25,mega-kick,百萬噸重踢,Mega Kick,一般,120,75.0,0,physical
26,jump-kick,飛踢,Jump Kick,格鬥,100,95.0,0,physical
27,rolling-kick,迴旋踢,Rolling Kick,格鬥,60,85.0,0,physical
28,sand-attack,潑沙,Sand Attack,地面,0,100.0,0,status
29,headbutt,頭錘,Headbutt,一般,70,100.0,0,physical
30,horn-attack,角撞,Horn Attack,一般,65,100.0,0,physical
31,fury-attack,亂擊,Fury Attack,一般,15,85.0,0,physical
32,horn-drill,角鑽,Horn Drill,一般,0,30.0,0,physical
33,tackle,撞擊,Tackle,一般,40,100.0,0,physical
34,body-slam,泰山壓頂,Body Slam,一般,85,100.0,0,physical
35,wrap,緊束,Wrap,一般,15,90.0,0,physical
36,take-down,猛撞,Take Down,一般,90,85.0,0,physical
37,thrash,大鬧一番,Thrash,一般,120,100.0,0,physical
38,double-edge,捨身衝撞,Double-Edge,一般,120,100.0,0,physical
39,tail-whip,搖尾巴,Tail Whip,一般,0,100.0,0,status
40,poison-sting,毒針,Poison Sting,毒,15,100.0,0,physical
41,twineedle,雙針,Twineedle,蟲,25,100.0,0,physical
42,pin-missile,飛彈針,Pin Missile,蟲,25,95.0,0,physical
43,leer,瞪眼,Leer,一般,0,100.0,0,status
44,bite,咬住,Bite,惡,60,100.0,0,physical
45,growl,叫聲,Growl,一般,0,100.0,0,status
46,roar,吼叫,Roar,一般,0,,-6,status
47,sing,唱歌,Sing,一般,0,55.0,0,status
48,supersonic,超音波,Supersonic,一般,0,55.0,0,status
49,sonic-boom,音爆,Sonic Boom,一般,0,90.0,0,special
50,disable,定身法,Disable,一般,0,100.0,0,status
51,acid,溶解液,Acid,毒,40,100.0,0,special
52,ember,火花,Ember,火,40,100.0,0,special
53,flamethrower,噴射火焰,Flamethrower,火,90,100.0,0,special
54,mist,白霧,Mist,冰,0,,0,status
55,water-gun,水槍,Water Gun,水,40,100.0,0,special
56,hydro-pump,水炮,Hydro Pump,水,110,80.0,0,special
57,surf,衝浪,Surf,水,90,100.0,0,special
58,ice-beam,冰凍光束,Ice Beam,冰,90,100.0,0,special
59,blizzard,暴風雪,Blizzard,冰,110,70.0,0,special
60,psybeam,幻象光線,Psybeam,超能力,65,100.0,0,special
61,bubble-beam,泡沫光線,Bubble Beam,水,65,100.0,0,special
62,aurora-beam,極光束,Aurora Beam,冰,65,100.0,0,special
63,hyper-beam,破壞光線,Hyper Beam,一般,150,90.0,0,special
64,peck,啄,Peck,飛行,35,100.0,0,physical
65,drill-peck,啄鑽,Drill Peck,飛行,80,100.0,0,physical
66,submission,地獄翻滾,Submission,格鬥,80,80.0,0,physical
67,low-kick,踢倒,Low Kick,格鬥,0,100.0,0,physical
68,counter,雙倍奉還,Counter,格鬥,0,100.0,-5,physical
69,seismic-toss,地球上投,Seismic Toss,格鬥,0,100.0,0,physical
70,strength,怪力,Strength,一般,80,100.0,0,physical
71,absorb,吸取,Absorb,草,20,100.0,0,special
72,mega-drain,超級吸取,Mega Drain,草,40,100.0,0,special
73,leech-seed,寄生種子,Leech Seed,草,0,90.0,0,status
74,growth,生長,Growth,一般,0,,0,status
75,razor-leaf,飛葉快刀,Razor Leaf,草,55,95.0,0,physical
76,solar-beam,日光束,Solar Beam,草,120,100.0,0,special
77,poison-powder,毒粉,Poison Powder,毒,0,75.0,0,status
78,stun-spore,麻痺粉,Stun Spore,草,0,75.0,0,status
79,sleep-powder,催眠粉,Sleep Powder,草,0,75.0,0,status
80,petal-dance,花瓣舞,Petal Dance,草,120,100.0,0,special
81,string-shot,吐絲,String Shot,蟲,0,95.0,0,status
82,dragon-rage,龍之怒,Dragon Rage,龍,0,100.0,0,special
83,fire-spin,火焰旋渦,Fire Spin,火,35,85.0,0,special
84,thunder-shock,電擊,Thunder Shock,電,40,100.0,0,special
85,thunderbolt,十萬伏特,Thunderbolt,電,90,100.0,0,special
86,thunder-wave,電磁波,Thunder Wave,電,0,90.0,0,status
87,thunder,打雷,Thunder,電,110,70.0,0,special
88,rock-throw,落石,Rock Throw,岩石,50,90.0,0,physical
89,earthquake,地震,Earthquake,地面,100,100.0,0,physical
90,fissure,地裂,Fissure,地面,0,30.0,0,physical
91,dig,挖洞,Dig,地面,80,100.0,0,physical
92,toxic,劇毒,Toxic,毒,0,90.0,0,status
93,confusion,念力,Confusion,超能力,50,100.0,0,special
94,psychic,精神強念,Psychic,超能力,90,100.0,0,special
95,hypnosis,催眠術,Hypnosis,超能力,0,60.0,0,status
96,meditate,瑜伽姿勢,Meditate,超能力,0,,0,status
97,agility,高速移動,Agility,超能力,0,,0,status
98,quick-attack,電光一閃,Quick Attack,一般,40,100.0,1,physical
99,rage,憤怒,Rage,一般,20,100.0,0,physical
100,teleport,瞬間移動,Teleport,超能力,0,,-6,status
101,night-shade,黑夜魔影,Night Shade,幽靈,0,100.0,0,special
102,mimic,模仿,Mimic,一般,0,,0,status
103,screech,刺耳聲,Screech,一般,0,85.0,0,status
104,double-team,影子分身,Double Team,一般,0,,0,status
105,recover,自我再生,Recover,一般,0,,0,status
106,harden,變硬,Harden,一般,0,,0,status
107,minimize,變小,Minimize,一般,0,,0,status
108,smokescreen,煙幕,Smokescreen,一般,0,100.0,0,status
109,confuse-ray,奇異之光,Confuse Ray,幽靈,0,100.0,0,status
110,withdraw,縮入殼中,Withdraw,水,0,,0,status
111,defense-curl,變圓,Defense Curl,一般,0,,0,status
112,barrier,屏障,Barrier,超能力,0,,0,status
113,light-screen,光牆,Light Screen,超能力,0,,0,status
114,haze,黑霧,Haze,冰,0,,0,status
115,reflect,反射壁,Reflect,超能力,0,,0,status
116,focus-energy,聚氣,Focus Energy,一般,0,,0,status
117,bide,忍耐,Bide,一般,0,,1,physical
118,metronome,揮指,Metronome,一般,0,,0,status
119,mirror-move,鸚鵡學舌,Mirror Move,飛行,0,,0,status
120,self-destruct,自爆,Self-Destruct,一般,200,100.0,0,physical
121,egg-bomb,炸蛋,Egg Bomb,一般,100,75.0,0,physical
122,lick,舌舔,Lick,幽靈,30,100.0,0,physical
123,smog,濁霧,Smog,毒,30,70.0,0,special
124,sludge,污泥攻擊,Sludge,毒,65,100.0,0,special
125,bone-club,骨棒,Bone Club,地面,65,85.0,0,physical
126,fire-blast,大字爆炎,Fire Blast,火,110,85.0,0,special
127,waterfall,攀瀑,Waterfall,水,80,100.0,0,physical
128,clamp,貝殼夾擊,Clamp,水,35,85.0,0,physical
129,swift,高速星星,Swift,一般,60,,0,special
130,skull-bash,火箭頭錘,Skull Bash,一般,130,100.0,0,physical
131,spike-cannon,尖刺加農炮,Spike Cannon,一般,20,100.0,0,physical
132,constrict,纏繞,Constrict,一般,10,100.0,0,physical
133,amnesia,瞬間失憶,Amnesia,超能力,0,,0,status
134,kinesis,折彎湯匙,Kinesis,超能力,0,80.0,0,status
135,soft-boiled,生蛋,Soft-Boiled,一般,0,,0,status
136,high-jump-kick,飛膝踢,High Jump Kick,格鬥,130,90.0,0,physical
137,glare,大蛇瞪眼,Glare,一般,0,100.0,0,status
138,dream-eater,食夢,Dream Eater,超能力,100,100.0,0,special
139,poison-gas,毒瓦斯,Poison Gas,毒,0,90.0,0,status
140,barrage,投球,Barrage,一般,15,85.0,0,physical
141,leech-life,吸血,Leech Life,蟲,80,100.0,0,physical
142,lovely-kiss,惡魔之吻,Lovely Kiss,一般,0,75.0,0,status
143,sky-attack,神鳥猛擊,Sky Attack,飛行,140,90.0,0,physical
144,transform,變身,Transform,一般,0,,0,status
145,bubble,泡沫,Bubble,水,40,100.0,0,special
146,dizzy-punch,迷昏拳,Dizzy Punch,一般,70,100.0,0,physical
147,spore,蘑菇孢子,Spore,草,0,100.0,0,status
148,flash,閃光,Flash,一般,0,100.0,0,status
149,psywave,精神波,Psywave,超能力,0,100.0,0,special
150,splash,躍起,Splash,一般,0,,0,status
151,acid-armor,溶化,Acid Armor,毒,0,,0,status
152,crabhammer,蟹鉗錘,Crabhammer,水,100,90.0,0,physical
153,explosion,大爆炸,Explosion,一般,250,100.0,0,physical
154,fury-swipes,亂抓,Fury Swipes,一般,18,80.0,0,physical
155,bonemerang,骨頭回力鏢,Bonemerang,地面,50,90.0,0,physical
156,rest,睡覺,Rest,超能力,0,,0,status
157,rock-slide,岩崩,Rock Slide,岩石,75,90.0,0,physical
158,hyper-fang,必殺門牙,Hyper Fang,一般,80,90.0,0,physical
159,sharpen,稜角化,Sharpen,一般,0,,0,status
160,conversion,紋理,Conversion,一般,0,,0,status
161,tri-attack,三重攻擊,Tri Attack,一般,80,100.0,0,special
162,super-fang,憤怒門牙,Super Fang,一般,0,90.0,0,physical
163,slash,劈開,Slash,一般,70,100.0,0,physical
164,substitute,替身,Substitute,一般,0,,0,status
165,struggle,掙扎,Struggle,一般,50,,0,physical
166,sketch,寫生,Sketch,一般,0,,0,status
167,triple-kick,三連踢,Triple Kick,格鬥,10,90.0,0,physical
168,thief,小偷,Thief,惡,60,100.0,0,physical
169,spider-web,蛛網,Spider Web,蟲,0,,0,status
170,mind-reader,心之眼,Mind Reader,一般,0,,0,status
171,nightmare,惡夢,Nightmare,幽靈,0,100.0,0,status
172,flame-wheel,火焰輪,Flame Wheel,火,60,100.0,0,physical
173,snore,打鼾,Snore,一般,50,100.0,0,special
174,curse,詛咒,Curse,幽靈,0,,0,status
175,flail,抓狂,Flail,一般,0,100.0,0,physical
176,conversion-2,紋理２,Conversion 2,一般,0,,0,status
177,aeroblast,氣旋攻擊,Aeroblast,飛行,100,95.0,0,special
178,cotton-spore,棉孢子,Cotton Spore,草,0,100.0,0,status
179,reversal,起死回生,Reversal,格鬥,0,100.0,0,physical
180,spite,怨恨,Spite,幽靈,0,100.0,0,status
181,powder-snow,細雪,Powder Snow,冰,40,100.0,0,special
182,protect,守住,Protect,一般,0,,4,status
183,mach-punch,音速拳,Mach Punch,格鬥,40,100.0,1,physical
184,scary-face,鬼面,Scary Face,一般,0,100.0,0,status
185,feint-attack,出奇一擊,Feint Attack,惡,60,,0,physical
186,sweet-kiss,天使之吻,Sweet Kiss,妖精,0,75.0,0,status
187,belly-drum,腹鼓,Belly Drum,一般,0,,0,status
188,sludge-bomb,污泥炸彈,Sludge Bomb,毒,90,100.0,0,special
189,mud-slap,擲泥,Mud-Slap,地面,20,100.0,0,special
190,octazooka,章魚桶炮,Octazooka,水,65,85.0,0,special
191,spikes,撒菱,Spikes,地面,0,,0,status
192,zap-cannon,電磁炮,Zap Cannon,電,120,50.0,0,special
193,foresight,識破,Foresight,一般,0,,0,status
194,destiny-bond,同命,Destiny Bond,幽靈,0,,0,status
195,perish-song,滅亡之歌,Perish Song,一般,0,,0,status
196,icy-wind,冰凍之風,Icy Wind,冰,55,95.0,0,special
197,detect,看穿,Detect,格鬥,0,,4,status
198,bone-rush,骨棒亂打,Bone Rush,地面,25,90.0,0,physical
199,lock-on,鎖定,Lock-On,一般,0,,0,status
200,outrage,逆鱗,Outrage,龍,120,100.0,0,physical
201,sandstorm,沙暴,Sandstorm,岩石,0,,0,status
202,giga-drain,終極吸取,Giga Drain,草,75,100.0,0,special
203,endure,挺住,Endure,一般,0,,4,status
204,charm,撒嬌,Charm,妖精,0,100.0,0,status
205,rollout,滾動,Rollout,岩石,30,90.0,0,physical
206,false-swipe,點到為止,False Swipe,一般,40,100.0,0,physical
207,swagger,虛張聲勢,Swagger,一般,0,85.0,0,status
208,milk-drink,喝牛奶,Milk Drink,一般,0,,0,status
209,spark,電光,Spark,電,65,100.0,0,physical
210,fury-cutter,連斬,Fury Cutter,蟲,40,95.0,0,physical
211,steel-wing,鋼翼,Steel Wing,鋼,70,90.0,0,physical
212,mean-look,黑色目光,Mean Look,一般,0,,0,status
213,attract,迷人,Attract,一般,0,100.0,0,status
214,sleep-talk,夢話,Sleep Talk,一般,0,,0,status
215,heal-bell,治癒鈴聲,Heal Bell,一般,0,,0,status
216,return,報恩,Return,一般,0,100.0,0,physical
217,present,禮物,Present,一般,0,90.0,0,physical
218,frustration,遷怒,Frustration,一般,0,100.0,0,physical
219,safeguard,神秘守護,Safeguard,一般,0,,0,status
220,pain-split,分擔痛楚,Pain Split,一般,0,,0,status
221,sacred-fire,神聖之火,Sacred Fire,火,100,95.0,0,physical
222,magnitude,震級,Magnitude,地面,0,100.0,0,physical
223,dynamic-punch,爆裂拳,Dynamic Punch,格鬥,100,50.0,0,physical
224,megahorn,超級角擊,Megahorn,蟲,120,85.0,0,physical
225,dragon-breath,龍息,Dragon Breath,龍,60,100.0,0,special
226,baton-pass,接棒,Baton Pass,一般,0,,0,status
227,encore,再來一次,Encore,一般,0,100.0,0,status
228,pursuit,追打,Pursuit,惡,40,100.0,0,physical
229,rapid-spin,高速旋轉,Rapid Spin,一般,50,100.0,0,physical
230,sweet-scent,甜甜香氣,Sweet Scent,一般,0,100.0,0,status
231,iron-tail,鐵尾,Iron Tail,鋼,100,75.0,0,physical
232,metal-claw,金屬爪,Metal Claw,鋼,50,95.0,0,physical
233,vital-throw,借力摔,Vital Throw,格鬥,70,,-1,physical
234,morning-sun,晨光,Morning Sun,一般,0,,0,status
235,synthesis,光合作用,Synthesis,草,0,,0,status
236,moonlight,月光,Moonlight,妖精,0,,0,status
237,hidden-power,覺醒力量,Hidden Power,一般,60,100.0,0,special
238,cross-chop,十字劈,Cross Chop,格鬥,100,80.0,0,physical
239,twister,龍捲風,Twister,龍,40,100.0,0,special
240,rain-dance,求雨,Rain Dance,水,0,,0,status
241,sunny-day,大晴天,Sunny Day,火,0,,0,status
242,crunch,咬碎,Crunch,惡,80,100.0,0,physical
243,mirror-coat,鏡面反射,Mirror Coat,超能力,0,100.0,-5,special
244,psych-up,自我暗示,Psych Up,一般,0,,0,status
245,extreme-speed,神速,Extreme Speed,一般,80,100.0,2,physical
246,ancient-power,原始之力,Ancient Power,岩石,60,100.0,0,special
247,shadow-ball,暗影球,Shadow Ball,幽靈,80,100.0,0,special
248,future-sight,預知未來,Future Sight,超能力,120,100.0,0,special
249,rock-smash,碎岩,Rock Smash,格鬥,40,100.0,0,physical
250,whirlpool,潮旋,Whirlpool,水,35,85.0,0,special
251,beat-up,圍攻,Beat Up,惡,0,100.0,0,physical
252,fake-out,擊掌奇襲,Fake Out,一般,40,100.0,3,physical
253,uproar,吵鬧,Uproar,一般,90,100.0,0,special
254,stockpile,蓄力,Stockpile,一般,0,,0,status
255,spit-up,噴出,Spit Up,一般,0,100.0,0,special
256,swallow,吞下,Swallow,一般,0,,0,status
257,heat-wave,熱風,Heat Wave,火,95,90.0,0,special
258,hail,冰雹,Hail,冰,0,,0,status
259,torment,無理取鬧,Torment,惡,0,100.0,0,status
260,flatter,吹捧,Flatter,惡,0,100.0,0,status
261,will-o-wisp,鬼火,Will-O-Wisp,火,0,85.0,0,status
262,memento,臨別禮物,Memento,惡,0,100.0,0,status
263,facade,硬撐,Facade,一般,70,100.0,0,physical
264,focus-punch,真氣拳,Focus Punch,格鬥,150,100.0,-3,physical
265,smelling-salts,清醒,Smelling Salts,一般,70,100.0,0,physical
266,follow-me,看我嘛,Follow Me,一般,0,,2,status
267,nature-power,自然之力,Nature Power,一般,0,,0,status
268,charge,充電,Charge,電,0,,0,status
269,taunt,挑釁,Taunt,惡,0,100.0,0,status
270,helping-hand,幫助,Helping Hand,一般,0,,5,status
271,trick,戲法,Trick,超能力,0,100.0,0,status
272,role-play,扮演,Role Play,超能力,0,,0,status
273,wish,祈願,Wish,一般,0,,0,status
274,assist,借助,Assist,一般,0,,0,status
275,ingrain,扎根,Ingrain,草,0,,0,status
276,superpower,蠻力,Superpower,格鬥,120,100.0,0,physical
277,magic-coat,魔法反射,Magic Coat,超能力,0,,4,status
278,recycle,回收利用,Recycle,一般,0,,0,status
279,revenge,報復,Revenge,格鬥,60,100.0,-4,physical
280,brick-break,劈瓦,Brick Break,格鬥,75,100.0,0,physical
281,yawn,哈欠,Yawn,一般,0,,0,status
282,knock-off,拍落,Knock Off,惡,65,100.0,0,physical
283,endeavor,蠻幹,Endeavor,一般,0,100.0,0,physical
284,eruption,噴火,Eruption,火,150,100.0,0,special
285,skill-swap,特性互換,Skill Swap,超能力,0,,0,status
286,imprison,封印,Imprison,超能力,0,,0,status
287,refresh,煥然一新,Refresh,一般,0,,0,status
288,grudge,怨念,Grudge,幽靈,0,,0,status
289,snatch,搶奪,Snatch,惡,0,,4,status
290,secret-power,秘密之力,Secret Power,一般,70,100.0,0,physical
291,dive,潛水,Dive,水,80,100.0,0,physical
292,arm-thrust,猛推,Arm Thrust,格鬥,15,100.0,0,physical
293,camouflage,保護色,Camouflage,一般,0,,0,status
294,tail-glow,螢火,Tail Glow,蟲,0,,0,status
295,luster-purge,潔淨光芒,Luster Purge,超能力,95,100.0,0,special
296,mist-ball,薄霧球,Mist Ball,超能力,95,100.0,0,special
297,feather-dance,羽毛舞,Feather Dance,飛行,0,100.0,0,status
298,teeter-dance,搖晃舞,Teeter Dance,一般,0,100.0,0,status
299,blaze-kick,火焰踢,Blaze Kick,火,85,90.0,0,physical
300,mud-sport,玩泥巴,Mud Sport,地面,0,,0,status
301,ice-ball,冰球,Ice Ball,冰,30,90.0,0,physical
302,needle-arm,尖刺臂,Needle Arm,草,60,100.0,0,physical
303,slack-off,偷懶,Slack Off,一般,0,,0,status
304,hyper-voice,巨聲,Hyper Voice,一般,90,100.0,0,special
305,poison-fang,劇毒牙,Poison Fang,毒,50,100.0,0,physical
306,crush-claw,撕裂爪,Crush Claw,一般,75,95.0,0,physical
307,blast-burn,爆炸烈焰,Blast Burn,火,150,90.0,0,special
308,hydro-cannon,加農水炮,Hydro Cannon,水,150,90.0,0,special
309,meteor-mash,彗星拳,Meteor Mash,鋼,90,90.0,0,physical
310,astonish,驚嚇,Astonish,幽靈,30,100.0,0,physical
311,weather-ball,氣象球,Weather Ball,一般,50,100.0,0,special
312,aromatherapy,芳香治療,Aromatherapy,草,0,,0,status
313,fake-tears,假哭,Fake Tears,惡,0,100.0,0,status
314,air-cutter,空氣利刃,Air Cutter,飛行,60,95.0,0,special
315,overheat,過熱,Overheat,火,130,90.0,0,special
316,odor-sleuth,氣味偵測,Odor Sleuth,一般,0,,0,status
317,rock-tomb,岩石封鎖,Rock Tomb,岩石,60,95.0,0,physical
318,silver-wind,銀色旋風,Silver Wind,蟲,60,100.0,0,special
319,metal-sound,金屬音,Metal Sound,鋼,0,85.0,0,status
320,grass-whistle,草笛,Grass Whistle,草,0,55.0,0,status
321,tickle,搔癢,Tickle,一般,0,100.0,0,status
322,cosmic-power,宇宙力量,Cosmic Power,超能力,0,,0,status
323,water-spout,噴水,Water Spout,水,150,100.0,0,special
324,signal-beam,信號光束,Signal Beam,蟲,75,100.0,0,special
325,shadow-punch,暗影拳,Shadow Punch,幽靈,60,,0,physical
326,extrasensory,神通力,Extrasensory,超能力,80,100.0,0,special
327,sky-uppercut,衝天拳,Sky Uppercut,格鬥,85,90.0,0,physical
328,sand-tomb,流沙地獄,Sand Tomb,地面,35,85.0,0,physical
329,sheer-cold,絕對零度,Sheer Cold,冰,0,30.0,0,special
330,muddy-water,濁流,Muddy Water,水,90,85.0,0,special
331,bullet-seed,種子機關槍,Bullet Seed,草,25,100.0,0,physical
332,aerial-ace,燕返,Aerial Ace,飛行,60,,0,physical
333,icicle-spear,冰錐,Icicle Spear,冰,25,100.0,0,physical
334,iron-defense,鐵壁,Iron Defense,鋼,0,,0,status
335,block,擋路,Block,一般,0,,0,status
336,howl,長嚎,Howl,一般,0,,0,status
337,dragon-claw,龍爪,Dragon Claw,龍,80,100.0,0,physical
338,frenzy-plant,瘋狂植物,Frenzy Plant,草,150,90.0,0,special
339,bulk-up,健美,Bulk Up,格鬥,0,,0,status
340,bounce,彈跳,Bounce,飛行,85,85.0,0,physical
341,mud-shot,泥巴射擊,Mud Shot,地面,55,95.0,0,special
342,poison-tail,毒尾,Poison Tail,毒,50,100.0,0,physical
343,covet,渴望,Covet,一般,60,100.0,0,physical
