id,identifier,name_zh,name_en,type_zh,power,accuracy,priority,damage_class
344,volt-tackle,伏特攻擊,Volt Tackle,電,120,100.0,0,physical
345,magical-leaf,魔法葉,Magical Leaf,草,60,,0,special
346,water-sport,玩水,Water Sport,水,0,,0,status
347,calm-mind,冥想,Calm Mind,超能力,0,,0,status
348,leaf-blade,葉刃,Leaf Blade,草,90,100.0,0,physical
349,dragon-dance,龍之舞,Dragon Dance,龍,0,,0,status
350,rock-blast,岩石爆擊,Rock Blast,岩石,25,90.0,0,physical
351,shock-wave,電擊波,Shock Wave,電,60,,0,special
352,water-pulse,水之波動,Water Pulse,水,60,100.0,0,special
353,doom-desire,破滅之願,Doom Desire,鋼,140,100.0,0,special
354,psycho-boost,精神突進,Psycho Boost,超能力,140,90.0,0,special
355,roost,羽棲,Roost,飛行,0,,0,status
356,gravity,重力,Gravity,超能力,0,,0,status
357,miracle-eye,奇跡之眼,Miracle Eye,超能力,0,,0,status
358,wake-up-slap,喚醒巴掌,Wake-Up Slap,格鬥,70,100.0,0,physical
359,hammer-arm,臂錘,Hammer Arm,格鬥,100,90.0,0,physical
360,gyro-ball,陀螺球,Gyro Ball,鋼,0,100.0,0,physical
361,healing-wish,治癒之願,Healing Wish,超能力,0,,0,status
362,brine,鹽水,Brine,水,65,100.0,0,special
363,natural-gift,自然之恩,Natural Gift,一般,0,100.0,0,physical
364,feint,佯攻,Feint,一般,30,100.0,2,physical
365,pluck,啄食,Pluck,飛行,60,100.0,0,physical
366,tailwind,順風,Tailwind,飛行,0,,0,status
367,acupressure,點穴,Acupressure,一般,0,,0,status
368,metal-burst,金屬爆炸,Metal Burst,鋼,0,100.0,0,physical
369,u-turn,急速折返,U-turn,蟲,70,100.0,0,physical
370,close-combat,近身戰,Close Combat,格鬥,120,100.0,0,physical
371,payback,以牙還牙,Payback,惡,50,100.0,0,physical
372,assurance,惡意追擊,Assurance,惡,60,100.0,0,physical
373,embargo,查封,Embargo,惡,0,100.0,0,status
374,fling,投擲,Fling,惡,0,100.0,0,physical
375,psycho-shift,精神轉移,Psycho Shift,超能力,0,100.0,0,status
376,trump-card,王牌,Trump Card,一般,0,,0,special
377,heal-block,回復封鎖,Heal Block,超能力,0,100.0,0,status
378,wring-out,絞緊,Wring Out,一般,0,100.0,0,special
379,power-trick,力量戲法,Power Trick,超能力,0,,0,status
380,gastro-acid,胃液,Gastro Acid,毒,0,100.0,0,status
381,lucky-chant,幸運咒語,Lucky Chant,一般,0,,0,status
382,me-first,搶先一步,Me First,一般,0,,0,status
383,copycat,仿效,Copycat,一般,0,,0,status
384,power-swap,力量互換,Power Swap,超能力,0,,0,status
385,guard-swap,防守互換,Guard Swap,超能力,0,,0,status
386,punishment,懲罰,Punishment,惡,0,100.0,0,physical
387,last-resort,珍藏,Last Resort,一般,140,100.0,0,physical
388,worry-seed,煩惱種子,Worry Seed,草,0,100.0,0,status
389,sucker-punch,突襲,Sucker Punch,惡,70,100.0,1,physical
390,toxic-spikes,毒菱,Toxic Spikes,毒,0,,0,status
391,heart-swap,心靈互換,Heart Swap,超能力,0,,0,status
392,aqua-ring,水流環,Aqua Ring,水,0,,0,status
393,magnet-rise,電磁飄浮,Magnet Rise,電,0,,0,status
394,flare-blitz,閃焰衝鋒,Flare Blitz,火,120,100.0,0,physical
395,force-palm,發勁,Force Palm,格鬥,60,100.0,0,physical
396,aura-sphere,波導彈,Aura Sphere,格鬥,80,,0,special
397,rock-polish,岩石打磨,Rock Polish,岩石,0,,0,status
398,poison-jab,毒擊,Poison Jab,毒,80,100.0,0,physical
399,dark-pulse,惡之波動,Dark Pulse,惡,80,100.0,0,special
400,night-slash,暗襲要害,Night Slash,惡,70,100.0,0,physical
401,aqua-tail,水流尾,Aqua Tail,水,90,90.0,0,physical
402,seed-bomb,種子炸彈,Seed Bomb,草,80,100.0,0,physical
403,air-slash,空氣斬,Air Slash,飛行,75,95.0,0,special
404,x-scissor,十字剪,X-Scissor,蟲,80,100.0,0,physical
405,bug-buzz,蟲鳴,Bug Buzz,蟲,90,100.0,0,special
406,dragon-pulse,龍之波動,Dragon Pulse,龍,85,100.0,0,special
407,dragon-rush,龍之俯衝,Dragon Rush,龍,100,75.0,0,physical
408,power-gem,力量寶石,Power Gem,岩石,80,100.0,0,special
409,drain-punch,吸取拳,Drain Punch,格鬥,75,100.0,0,physical
410,vacuum-wave,真空波,Vacuum Wave,格鬥,40,100.0,1,special
411,focus-blast,真氣彈,Focus Blast,格鬥,120,70.0,0,special
412,energy-ball,能量球,Energy Ball,草,90,100.0,0,special
413,brave-bird,勇鳥猛攻,Brave Bird,飛行,120,100.0,0,physical
414,earth-power,大地之力,Earth Power,地面,90,100.0,0,special
415,switcheroo,掉包,Switcheroo,惡,0,100.0,0,status
416,giga-impact,終極衝擊,Giga Impact,一般,150,90.0,0,physical
417,nasty-plot,詭計,Nasty Plot,惡,0,,0,status
418,bullet-punch,子彈拳,Bullet Punch,鋼,40,100.0,1,physical
419,avalanche,雪崩,Avalanche,冰,60,100.0,-4,physical
420,ice-shard,冰礫,Ice Shard,冰,40,100.0,1,physical
421,shadow-claw,暗影爪,Shadow Claw,幽靈,70,100.0,0,physical
422,thunder-fang,雷電牙,Thunder Fang,電,65,95.0,0,physical
423,ice-fang,冰凍牙,Ice Fang,冰,65,95.0,0,physical
424,fire-fang,火焰牙,Fire Fang,火,65,95.0,0,physical
425,shadow-sneak,影子偷襲,Shadow Sneak,幽靈,40,100.0,1,physical
426,mud-bomb,泥巴炸彈,Mud Bomb,地面,65,85.0,0,special
427,psycho-cut,精神利刃,Psycho Cut,超能力,70,100.0,0,physical
428,zen-headbutt,意念頭錘,Zen Headbutt,超能力,80,90.0,0,physical
429,mirror-shot,鏡光射擊,Mirror Shot,鋼,65,85.0,0,special
430,flash-cannon,加農光炮,Flash Cannon,鋼,80,100.0,0,special
431,rock-climb,攀岩,Rock Climb,一般,90,85.0,0,physical
432,defog,清除濃霧,Defog,飛行,0,,0,status
433,trick-room,戲法空間,Trick Room,超能力,0,,-7,status
434,draco-meteor,流星群,Draco Meteor,龍,130,90.0,0,special
435,discharge,放電,Discharge,電,80,100.0,0,special
436,lava-plume,噴煙,Lava Plume,火,80,100.0,0,special
437,leaf-storm,飛葉風暴,Leaf Storm,草,130,90.0,0,special
438,power-whip,強力鞭打,Power Whip,草,120,85.0,0,physical
439,rock-wrecker,岩石炮,Rock Wrecker,岩石,150,90.0,0,physical
440,cross-poison,十字毒刃,Cross Poison,毒,70,100.0,0,physical
441,gunk-shot,垃圾射擊,Gunk Shot,毒,120,80.0,0,physical
442,iron-head,鐵頭,Iron Head,鋼,80,100.0,0,physical
443,magnet-bomb,磁鐵炸彈,Magnet Bomb,鋼,60,,0,physical
444,stone-edge,尖石攻擊,Stone Edge,岩石,100,80.0,0,physical
445,captivate,誘惑,Captivate,一般,0,100.0,0,status
446,stealth-rock,隱形岩,Stealth Rock,岩石,0,,0,status
447,grass-knot,打草結,Grass Knot,草,0,100.0,0,special
448,chatter,喋喋不休,Chatter,飛行,65,100.0,0,special
449,judgment,制裁光礫,Judgment,一般,100,100.0,0,special
450,bug-bite,蟲咬,Bug Bite,蟲,60,100.0,0,physical
451,charge-beam,充電光束,Charge Beam,電,50,90.0,0,special
452,wood-hammer,木槌,Wood Hammer,草,120,100.0,0,physical
453,aqua-jet,水流噴射,Aqua Jet,水,40,100.0,1,physical
454,attack-order,攻擊指令,Attack Order,蟲,90,100.0,0,physical
455,defend-order,防禦指令,Defend Order,蟲,0,,0,status
456,heal-order,回復指令,Heal Order,蟲,0,,0,status
457,head-smash,雙刃頭錘,Head Smash,岩石,150,80.0,0,physical
458,double-hit,二連擊,Double Hit,一般,35,90.0,0,physical
459,roar-of-time,時光咆哮,Roar of Time,龍,150,90.0,0,special
460,spacial-rend,亞空裂斬,Spacial Rend,龍,100,95.0,0,special
461,lunar-dance,新月舞,Lunar Dance,超能力,0,,0,status
462,crush-grip,捏碎,Crush Grip,一般,0,100.0,0,physical
463,magma-storm,熔岩風暴,Magma Storm,火,100,75.0,0,special
464,dark-void,暗黑洞,Dark Void,惡,0,50.0,0,status
465,seed-flare,種子閃光,Seed Flare,草,120,85.0,0,special
466,ominous-wind,奇異之風,Ominous Wind,幽靈,60,100.0,0,special
467,shadow-force,暗影潛襲,Shadow Force,幽靈,120,100.0,0,physical
468,hone-claws,磨爪,Hone Claws,惡,0,,0,status
469,wide-guard,廣域防守,Wide Guard,岩石,0,,3,status
470,guard-split,防守平分,Guard Split,超能力,0,,0,status
471,power-split,力量平分,Power Split,超能力,0,,0,status
472,wonder-room,奇妙空間,Wonder Room,超能力,0,,0,status
473,psyshock,精神衝擊,Psyshock,超能力,80,100.0,0,special
474,venoshock,毒液衝擊,Venoshock,毒,65,100.0,0,special
475,autotomize,身體輕量化,Autotomize,鋼,0,,0,status
476,rage-powder,憤怒粉,Rage Powder,蟲,0,,2,status
477,telekinesis,意念移物,Telekinesis,超能力,0,,0,status
478,magic-room,魔法空間,Magic Room,超能力,0,,0,status
479,smack-down,擊落,Smack Down,岩石,50,100.0,0,physical
480,storm-throw,山嵐摔,Storm Throw,格鬥,60,100.0,0,physical
481,flame-burst,烈焰濺射,Flame Burst,火,70,100.0,0,special
482,sludge-wave,污泥波,Sludge Wave,毒,95,100.0,0,special
483,quiver-dance,蝶舞,Quiver Dance,蟲,0,,0,status
484,heavy-slam,重磅衝撞,Heavy Slam,鋼,0,100.0,0,physical
485,synchronoise,同步干擾,Synchronoise,超能力,120,100.0,0,special
486,electro-ball,電球,Electro Ball,電,0,100.0,0,special
487,soak,浸水,Soak,水,0,100.0,0,status
488,flame-charge,蓄能焰襲,Flame Charge,火,50,100.0,0,physical
489,coil,盤蜷,Coil,毒,0,,0,status
490,low-sweep,下盤踢,Low Sweep,格鬥,65,100.0,0,physical
491,acid-spray,酸液炸彈,Acid Spray,毒,40,100.0,0,special
492,foul-play,欺詐,Foul Play,惡,95,100.0,0,physical
493,simple-beam,單純光束,Simple Beam,一般,0,100.0,0,status
494,entrainment,找夥伴,Entrainment,一般,0,100.0,0,status
495,after-you,您先請,After You,一般,0,,0,status
496,round,輪唱,Round,一般,60,100.0,0,special
497,echoed-voice,回聲,Echoed Voice,一般,40,100.0,0,special
498,chip-away,逐步擊破,Chip Away,一般,70,100.0,0,physical
499,clear-smog,清除之煙,Clear Smog,毒,50,,0,special
500,stored-power,輔助力量,Stored Power,超能力,20,100.0,0,special
501,quick-guard,快速防守,Quick Guard,格鬥,0,,3,status
502,ally-switch,交換場地,Ally Switch,超能力,0,,2,status
503,scald,熱水,Scald,水,80,100.0,0,special
504,shell-smash,破殼,Shell Smash,一般,0,,0,status
505,heal-pulse,治癒波動,Heal Pulse,超能力,0,,0,status
506,hex,禍不單行,Hex,幽靈,65,100.0,0,special
507,sky-drop,自由落體,Sky Drop,飛行,60,100.0,0,physical
508,shift-gear,換檔,Shift Gear,鋼,0,,0,status
509,circle-throw,巴投,Circle Throw,格鬥,60,90.0,-6,physical
510,incinerate,燒盡,Incinerate,火,60,100.0,0,special
511,quash,延後,Quash,惡,0,100.0,0,status
512,acrobatics,雜技,Acrobatics,飛行,55,100.0,0,physical
513,reflect-type,鏡面屬性,Reflect Type,一般,0,,0,status
514,retaliate,報仇,Retaliate,一般,70,100.0,0,physical
515,final-gambit,搏命,Final Gambit,格鬥,0,100.0,0,special
516,bestow,傳遞禮物,Bestow,一般,0,,0,status
517,inferno,煉獄,Inferno,火,100,50.0,0,special
518,water-pledge,水之誓約,Water Pledge,水,80,100.0,0,special
519,fire-pledge,火之誓約,Fire Pledge,火,80,100.0,0,special
520,grass-pledge,草之誓約,Grass Pledge,草,80,100.0,0,special
521,volt-switch,伏特替換,Volt Switch,電,70,100.0,0,special
522,struggle-bug,蟲之抵抗,Struggle Bug,蟲,50,100.0,0,special
523,bulldoze,重踏,Bulldoze,地面,60,100.0,0,physical
524,frost-breath,冰息,Frost Breath,冰,60,90.0,0,special
525,dragon-tail,龍尾,Dragon Tail,龍,60,90.0,-6,physical
526,work-up,自我激勵,Work Up,一般,0,,0,status
527,electroweb,電網,Electroweb,電,55,95.0,0,special
528,wild-charge,瘋狂伏特,Wild Charge,電,90,100.0,0,physical
529,drill-run,直衝鑽,Drill Run,地面,80,95.0,0,physical
530,dual-chop,二連劈,Dual Chop,龍,40,90.0,0,physical
531,heart-stamp,愛心印章,Heart Stamp,超能力,60,100.0,0,physical
532,horn-leech,木角,Horn Leech,草,75,100.0,0,physical
533,sacred-sword,聖劍,Sacred Sword,格鬥,90,100.0,0,physical
534,razor-shell,貝殼刃,Razor Shell,水,75,95.0,0,physical
535,heat-crash,高溫重壓,Heat Crash,火,0,100.0,0,physical
536,leaf-tornado,青草攪拌器,Leaf Tornado,草,65,90.0,0,special
537,steamroller,瘋狂滾壓,Steamroller,蟲,65,100.0,0,physical
538,cotton-guard,棉花防守,Cotton Guard,草,0,,0,status
539,night-daze,暗黑爆破,Night Daze,惡,85,95.0,0,special
540,psystrike,精神擊破,Psystrike,超能力,100,100.0,0,special
541,tail-slap,掃尾拍打,Tail Slap,一般,25,85.0,0,physical
542,hurricane,暴風,Hurricane,飛行,110,70.0,0,special
543,head-charge,爆炸頭突擊,Head Charge,一般,120,100.0,0,physical
544,gear-grind,齒輪飛盤,Gear Grind,鋼,50,85.0,0,physical
545,searing-shot,火焰彈,Searing Shot,火,100,100.0,0,special
546,techno-blast,高科技光炮,Techno Blast,一般,120,100.0,0,special
547,relic-song,古老之歌,Relic Song,一般,75,100.0,0,special
548,secret-sword,神秘之劍,Secret Sword,格鬥,85,100.0,0,special
549,glaciate,冰封世界,Glaciate,冰,65,95.0,0,special
550,bolt-strike,雷擊,Bolt Strike,電,130,85.0,0,physical
551,blue-flare,青焰,Blue Flare,火,130,85.0,0,special
552,fiery-dance,火之舞,Fiery Dance,火,80,100.0,0,special
553,freeze-shock,冰凍伏特,Freeze Shock,冰,140,90.0,0,physical
554,ice-burn,極寒冷焰,Ice Burn,冰,140,90.0,0,special
555,snarl,大聲咆哮,Snarl,惡,55,95.0,0,special
556,icicle-crash,冰柱墜擊,Icicle Crash,冰,85,90.0,0,physical
557,v-create,Ｖ熱焰,V-create,火,180,95.0,0,physical
558,fusion-flare,交錯火焰,Fusion Flare,火,100,100.0,0,special
559,fusion-bolt,交錯閃電,Fusion Bolt,電,100,100.0,0,physical
560,flying-press,飛身重壓,Flying Press,格鬥,100,95.0,0,physical
561,mat-block,掀榻榻米,Mat Block,格鬥,0,,0,status
562,belch,打嗝,Belch,毒,120,90.0,0,special
563,rototiller,耕地,Rototiller,地面,0,,0,status
564,sticky-web,黏黏網,Sticky Web,蟲,0,,0,status
565,fell-stinger,致命針刺,Fell Stinger,蟲,50,100.0,0,physical
566,phantom-force,潛靈奇襲,Phantom Force,幽靈,90,100.0,0,physical
567,trick-or-treat,萬聖夜,Trick-or-Treat,幽靈,0,100.0,0,status
568,noble-roar,戰吼,Noble Roar,一般,0,100.0,0,status
569,ion-deluge,等離子浴,Ion Deluge,電,0,,1,status
570,parabolic-charge,拋物面充電,Parabolic Charge,電,65,100.0,0,special
571,forests-curse,森林詛咒,Forest’s Curse,草,0,100.0,0,status
572,petal-blizzard,落英繽紛,Petal Blizzard,草,90,100.0,0,physical
573,freeze-dry,冷凍乾燥,Freeze-Dry,冰,70,100.0,0,special
574,disarming-voice,魅惑之聲,Disarming Voice,妖精,40,,0,special
575,parting-shot,拋下狠話,Parting Shot,惡,0,100.0,0,status
576,topsy-turvy,顛倒,Topsy-Turvy,惡,0,,0,status
577,draining-kiss,吸取之吻,Draining Kiss,妖精,50,100.0,0,special
578,crafty-shield,戲法防守,Crafty Shield,妖精,0,,3,status
579,flower-shield,鮮花防守,Flower Shield,妖精,0,,0,status
580,grassy-terrain,青草場地,Grassy Terrain,草,0,,0,status
581,misty-terrain,薄霧場地,Misty Terrain,妖精,0,,0,status
582,electrify,輸電,Electrify,電,0,,0,status
583,play-rough,嬉鬧,Play Rough,妖精,90,90.0,0,physical
584,fairy-wind,妖精之風,Fairy Wind,妖精,40,100.0,0,special
585,moonblast,月亮之力,Moonblast,妖精,95,100.0,0,special
586,boomburst,爆音波,Boomburst,一般,140,100.0,0,special
587,fairy-lock,妖精之鎖,Fairy Lock,妖精,0,,0,status
588,kings-shield,王者盾牌,King’s Shield,鋼,0,,4,status
589,play-nice,和睦相處,Play Nice,一般,0,,0,status
590,confide,密語,Confide,一般,0,,0,status
591,diamond-storm,鑽石風暴,Diamond Storm,岩石,100,95.0,0,physical
592,steam-eruption,蒸汽爆炸,Steam Eruption,水,110,95.0,0,special
593,hyperspace-hole,異次元洞,Hyperspace Hole,超能力,80,,0,special
594,water-shuriken,飛水手裡劍,Water Shuriken,水,15,100.0,1,special
595,mystical-fire,魔法火焰,Mystical Fire,火,75,100.0,0,special
596,spiky-shield,尖刺防守,Spiky Shield,草,0,,4,status
597,aromatic-mist,芳香薄霧,Aromatic Mist,妖精,0,,0,status
598,eerie-impulse,怪異電波,Eerie Impulse,電,0,100.0,0,status
599,venom-drench,毒液陷阱,Venom Drench,毒,0,100.0,0,status
600,powder,粉塵,Powder,蟲,0,100.0,1,status
601,geomancy,大地掌控,Geomancy,妖精,0,,0,status
602,magnetic-flux,磁場操控,Magnetic Flux,電,0,,0,status
603,happy-hour,歡樂時光,Happy Hour,一般,0,,0,status
604,electric-terrain,電氣場地,Electric Terrain,電,0,,0,status
605,dazzling-gleam,魔法閃耀,Dazzling Gleam,妖精,80,100.0,0,special
606,celebrate,慶祝,Celebrate,一般,0,,0,status
607,hold-hands,牽手,Hold Hands,一般,0,,0,status
608,baby-doll-eyes,圓瞳,Baby-Doll Eyes,妖精,0,100.0,1,status
609,nuzzle,蹭蹭臉頰,Nuzzle,電,20,100.0,0,physical
610,hold-back,手下留情,Hold Back,一般,40,100.0,0,physical
611,infestation,死纏爛打,Infestation,蟲,20,100.0,0,special
612,power-up-punch,增強拳,Power-Up Punch,格鬥,40,100.0,0,physical
613,oblivion-wing,死亡之翼,Oblivion Wing,飛行,80,100.0,0,special
614,thousand-arrows,千箭齊發,Thousand Arrows,地面,90,100.0,0,physical
615,thousand-waves,千波激盪,Thousand Waves,地面,90,100.0,0,physical
616,lands-wrath,大地神力,Land’s Wrath,地面,90,100.0,0,physical
617,light-of-ruin,破滅之光,Light of Ruin,妖精,140,90.0,0,special
618,origin-pulse,根源波動,Origin Pulse,水,110,85.0,0,special
619,precipice-blades,斷崖之劍,Precipice Blades,地面,120,85.0,0,physical
620,dragon-ascent,畫龍點睛,Dragon Ascent,飛行,120,100.0,0,physical
621,hyperspace-fury,異次元猛攻,Hyperspace Fury,惡,100,,0,physical
622,breakneck-blitz--physical,究極無敵大衝撞,Breakneck Blitz,一般,0,,0,physical
623,breakneck-blitz--special,究極無敵大衝撞,Breakneck Blitz,一般,0,,0,special
624,all-out-pummeling--physical,全力無雙激烈拳,All-Out Pummeling,格鬥,0,,0,physical
625,all-out-pummeling--special,全力無雙激烈拳,All-Out Pummeling,格鬥,0,,0,special
626,supersonic-skystrike--physical,極速俯衝轟烈撞,Supersonic Skystrike,飛行,0,,0,physical
627,supersonic-skystrike--special,極速俯衝轟烈撞,Supersonic Skystrike,飛行,0,,0,special
628,acid-downpour--physical,強酸劇毒滅絕雨,Acid Downpour,毒,0,,0,physical
629,acid-downpour--special,強酸劇毒滅絕雨,Acid Downpour,毒,0,,0,special
630,tectonic-rage--physical,地隆嘯天大終結,Tectonic Rage,地面,0,,0,physical
631,tectonic-rage--special,地隆嘯天大終結,Tectonic Rage,地面,0,,0,special
632,continental-crush--physical,毀天滅地巨岩墜,Continental Crush,岩石,0,,0,physical
633,continental-crush--special,毀天滅地巨岩墜,Continental Crush,岩石,0,,0,special
634,savage-spin-out--physical,絕對捕食迴旋斬,Savage Spin-Out,蟲,0,,0,physical
635,savage-spin-out--special,絕對捕食迴旋斬,Savage Spin-Out,蟲,0,,0,special
636,never-ending-nightmare--physical,無盡暗夜之誘惑,Never-Ending Nightmare,幽靈,0,,0,physical
637,never-ending-nightmare--special,無盡暗夜之誘惑,Never-Ending Nightmare,幽靈,0,,0,special
638,corkscrew-crash--physical,超絕螺旋連擊,Corkscrew Crash,鋼,0,,0,physical
639,corkscrew-crash--special,超絕螺旋連擊,Corkscrew Crash,鋼,0,,0,special
640,inferno-overdrive--physical,超強極限爆焰彈,Inferno Overdrive,火,0,,0,physical
641,inferno-overdrive--special,超強極限爆焰彈,Inferno Overdrive,火,0,,0,special
642,hydro-vortex--physical,超級水流大漩渦,Hydro Vortex,水,0,,0,physical
643,hydro-vortex--special,超級水流大漩渦,Hydro Vortex,水,0,,0,special
644,bloom-doom--physical,絢爛繽紛花怒放,Bloom Doom,草,0,,0,physical
645,bloom-doom--special,絢爛繽紛花怒放,Bloom Doom,草,0,,0,special
646,gigavolt-havoc--physical,終極伏特狂雷閃,Gigavolt Havoc,電,0,,0,physical
647,gigavolt-havoc--special,終極伏特狂雷閃,Gigavolt Havoc,電,0,,0,special
648,shattered-psyche--physical,至高精神破壞波,Shattered Psyche,超能力,0,,0,physical
649,shattered-psyche--special,至高精神破壞波,Shattered Psyche,超能力,0,,0,special
