id,identifier,name_zh,name_en,type_zh,power,accuracy,priority,damage_class
650,subzero-slammer--physical,激狂大地萬里冰,Subzero Slammer,冰,0,,0,physical
651,subzero-slammer--special,激狂大地萬里冰,Subzero Slammer,冰,0,,0,special
652,devastating-drake--physical,究極巨龍震天地,Devastating Drake,龍,0,,0,physical
653,devastating-drake--special,究極巨龍震天地,Devastating Drake,龍,0,,0,special
654,black-hole-eclipse--physical,黑洞吞噬萬物滅,Black Hole Eclipse,惡,0,,0,physical
655,black-hole-eclipse--special,黑洞吞噬萬物滅,Black Hole Eclipse,惡,0,,0,special
656,twinkle-tackle--physical,可愛星星飛天撞,Twinkle Tackle,妖精,0,,0,physical
657,twinkle-tackle--special,可愛星星飛天撞,Twinkle Tackle,妖精,0,,0,special
658,catastropika,皮卡皮卡必殺擊,Catastropika,電,210,,0,physical
659,shore-up,集沙,Shore Up,地面,0,,0,status
660,first-impression,迎頭一擊,First Impression,蟲,90,100.0,2,physical
661,baneful-bunker,碉堡,Baneful Bunker,毒,0,,4,status
662,spirit-shackle,縫影,Spirit Shackle,幽靈,80,100.0,0,physical
663,darkest-lariat,ＤＤ金勾臂,Darkest Lariat,惡,85,100.0,0,physical
664,sparkling-aria,泡影的詠歎調,Sparkling Aria,水,90,100.0,0,special
665,ice-hammer,冰錘,Ice Hammer,冰,100,90.0,0,physical
666,floral-healing,花療,Floral Healing,妖精,0,,0,status
667,high-horsepower,十萬馬力,High Horsepower,地面,95,95.0,0,physical
668,strength-sap,吸取力量,Strength Sap,草,0,100.0,0,status
669,solar-blade,日光刃,Solar Blade,草,125,100.0,0,physical
670,leafage,樹葉,Leafage,草,40,100.0,0,physical
671,spotlight,聚光燈,Spotlight,一般,0,,3,status
672,toxic-thread,毒絲,Toxic Thread,毒,0,100.0,0,status
673,laser-focus,磨礪,Laser Focus,一般,0,,0,status
674,gear-up,輔助齒輪,Gear Up,鋼,0,,0,status
675,throat-chop,地獄突刺,Throat Chop,惡,80,100.0,0,physical
676,pollen-puff,花粉團,Pollen Puff,蟲,90,100.0,0,special
677,anchor-shot,擲錨,Anchor Shot,鋼,80,100.0,0,physical
678,psychic-terrain,精神場地,Psychic Terrain,超能力,0,,0,status
679,lunge,猛撲,Lunge,蟲,80,100.0,0,physical
680,fire-lash,火焰鞭,Fire Lash,火,80,100.0,0,physical
681,power-trip,囂張,Power Trip,惡,20,100.0,0,physical
682,burn-up,燃盡,Burn Up,火,130,100.0,0,special
683,speed-swap,速度互換,Speed Swap,超能力,0,,0,status
684,smart-strike,修長之角,Smart Strike,鋼,70,,0,physical
685,purify,淨化,Purify,毒,0,,0,status
686,revelation-dance,覺醒之舞,Revelation Dance,一般,90,100.0,0,special
687,core-enforcer,核心懲罰者,Core Enforcer,龍,100,100.0,0,special
688,trop-kick,熱帶踢,Trop Kick,草,70,100.0,0,physical
689,instruct,號令,Instruct,超能力,0,,0,status
690,beak-blast,鳥嘴加農炮,Beak Blast,飛行,100,100.0,-3,physical
691,clanging-scales,鱗片噪音,Clanging Scales,龍,110,100.0,0,special
692,dragon-hammer,龍錘,Dragon Hammer,龍,90,100.0,0,physical
693,brutal-swing,狂舞揮打,Brutal Swing,惡,60,100.0,0,physical
694,aurora-veil,極光幕,Aurora Veil,冰,0,,0,status
695,sinister-arrow-raid,遮天蔽日暗影箭,Sinister Arrow Raid,幽靈,180,,0,physical
696,malicious-moonsault,極惡飛躍粉碎擊,Malicious Moonsault,惡,180,,0,physical
697,oceanic-operetta,海神莊嚴交響樂,Oceanic Operetta,水,195,,0,special
698,guardian-of-alola,巨人衛士・阿羅拉,Guardian of Alola,妖精,0,,0,special
699,soul-stealing-7-star-strike,七星奪魂腿,Soul-Stealing 7-Star Strike,幽靈,195,,0,physical
700,stoked-sparksurfer,駕雷馭電戲衝浪,Stoked Sparksurfer,電,175,,0,special
701,pulverizing-pancake,認真起來大爆擊,Pulverizing Pancake,一般,210,,0,physical
702,extreme-evoboost,九彩昇華齊聚頂,Extreme Evoboost,一般,0,,0,status
703,genesis-supernova,起源超新星大爆炸,Genesis Supernova,超能力,185,,0,special
704,shell-trap,陷阱甲殼,Shell Trap,火,150,100.0,-3,special
705,fleur-cannon,花朵加農炮,Fleur Cannon,妖精,130,90.0,0,special
706,psychic-fangs,精神之牙,Psychic Fangs,超能力,85,100.0,0,physical
707,stomping-tantrum,跺腳,Stomping Tantrum,地面,75,100.0,0,physical
708,shadow-bone,暗影之骨,Shadow Bone,幽靈,85,100.0,0,physical
709,accelerock,衝岩,Accelerock,岩石,40,100.0,1,physical
710,liquidation,水流裂破,Liquidation,水,85,100.0,0,physical
711,prismatic-laser,稜鏡鐳射,Prismatic Laser,超能力,160,100.0,0,special
712,spectral-thief,暗影偷盜,Spectral Thief,幽靈,90,100.0,0,physical
713,sunsteel-strike,流星閃衝,Sunsteel Strike,鋼,100,100.0,0,physical
714,moongeist-beam,暗影之光,Moongeist Beam,幽靈,100,100.0,0,special
715,tearful-look,淚眼汪汪,Tearful Look,一般,0,,0,status
716,zing-zap,麻麻刺刺,Zing Zap,電,80,100.0,0,physical
717,natures-madness,自然之怒,Nature’s Madness,妖精,0,90.0,0,special
718,multi-attack,多屬性攻擊,Multi-Attack,一般,120,100.0,0,physical
719,10-000-000-volt-thunderbolt,千萬伏特,"10,000,000 Volt Thunderbolt",電,195,,0,special
720,mind-blown,驚爆大頭,Mind Blown,火,150,100.0,0,special
721,plasma-fists,等離子閃電拳,Plasma Fists,電,100,100.0,0,physical
722,photon-geyser,光子噴湧,Photon Geyser,超能力,100,100.0,0,special
723,light-that-burns-the-sky,焚天滅世熾光爆,Light That Burns the Sky,超能力,200,,0,special
724,searing-sunraze-smash,日光迴旋下蒼穹,Searing Sunraze Smash,鋼,200,,0,physical
725,menacing-moonraze-maelstrom,月華飛濺落靈霄,Menacing Moonraze Maelstrom,幽靈,200,,0,special
726,lets-snuggle-forever,親密無間大亂揍,Let’s Snuggle Forever,妖精,190,,0,physical
727,splintered-stormshards,狼嘯石牙颶風暴,Splintered Stormshards,岩石,190,,0,physical
728,clangorous-soulblaze,熾魂熱舞烈音爆,Clangorous Soulblaze,龍,185,,0,special
729,zippy-zap,電電加速,Zippy Zap,電,80,100.0,2,physical
730,splishy-splash,滔滔衝浪,Splishy Splash,水,90,100.0,0,special
731,floaty-fall,飄飄墜落,Floaty Fall,飛行,90,95.0,0,physical
732,pika-papow,閃閃雷光,Pika Papow,電,0,,0,special
733,bouncy-bubble,活活氣泡,Bouncy Bubble,水,60,100.0,0,special
734,buzzy-buzz,麻麻電擊,Buzzy Buzz,電,60,100.0,0,special
735,sizzly-slide,熊熊火爆,Sizzly Slide,火,60,100.0,0,physical
736,glitzy-glow,嘩嘩氣場,Glitzy Glow,超能力,80,95.0,0,special
737,baddy-bad,壞壞領域,Baddy Bad,惡,80,95.0,0,special
738,sappy-seed,茁茁轟炸,Sappy Seed,草,100,90.0,0,physical
739,freezy-frost,冰冰霜凍,Freezy Frost,冰,100,90.0,0,special
740,sparkly-swirl,亮亮風暴,Sparkly Swirl,妖精,120,85.0,0,special
741,veevee-volley,砰砰擊破,Veevee Volley,一般,0,,0,physical
742,double-iron-bash,鋼拳雙擊,Double Iron Bash,鋼,60,100.0,0,physical
743,max-guard,極巨防壁,Max Guard,一般,0,,4,status
744,dynamax-cannon,極巨炮,Dynamax Cannon,龍,100,100.0,0,special
745,snipe-shot,狙擊,Snipe Shot,水,80,100.0,0,special
746,jaw-lock,緊咬不放,Jaw Lock,惡,80,100.0,0,physical
747,stuff-cheeks,大快朵頤,Stuff Cheeks,一般,0,,0,status
748,no-retreat,背水一戰,No Retreat,格鬥,0,,0,status
749,tar-shot,瀝青射擊,Tar Shot,岩石,0,100.0,0,status
750,magic-powder,魔法粉,Magic Powder,超能力,0,100.0,0,status
751,dragon-darts,龍箭,Dragon Darts,龍,50,100.0,0,physical
752,teatime,茶會,Teatime,一般,0,,0,status
753,octolock,蛸固,Octolock,格鬥,0,100.0,0,status
754,bolt-beak,電喙,Bolt Beak,電,85,100.0,0,physical
755,fishious-rend,鰓咬,Fishious Rend,水,85,100.0,0,physical
756,court-change,換場,Court Change,一般,0,100.0,0,status
757,max-flare,極巨火爆,Max Flare,火,100,,0,physical
758,max-flutterby,極巨蟲蠱,Max Flutterby,蟲,10,,0,physical
759,max-lightning,極巨閃電,Max Lightning,電,10,,0,physical
760,max-strike,極巨攻擊,Max Strike,一般,10,,0,physical
761,max-knuckle,極巨拳鬥,Max Knuckle,格鬥,10,,0,physical
762,max-phantasm,極巨幽魂,Max Phantasm,幽靈,10,,0,physical
763,max-hailstorm,極巨寒冰,Max Hailstorm,冰,10,,0,physical
764,max-ooze,極巨酸毒,Max Ooze,毒,10,,0,physical
765,max-geyser,極巨水流,Max Geyser,水,10,,0,physical
766,max-airstream,極巨飛衝,Max Airstream,飛行,10,,0,physical
767,max-starfall,極巨妖精,Max Starfall,妖精,10,,0,physical
768,max-wyrmwind,極巨龍騎,Max Wyrmwind,龍,10,,0,physical
769,max-mindstorm,極巨超能,Max Mindstorm,超能力,10,,0,physical
770,max-rockfall,極巨岩石,Max Rockfall,岩石,10,,0,physical
771,max-quake,極巨大地,Max Quake,地面,10,,0,physical
772,max-darkness,極巨惡霸,Max Darkness,惡,10,,0,physical
773,max-overgrowth,極巨草原,Max Overgrowth,草,10,,0,physical
774,max-steelspike,極巨鋼鐵,Max Steelspike,鋼,10,,0,physical
775,clangorous-soul,魂舞烈音爆,Clangorous Soul,龍,0,100.0,0,status
776,body-press,撲擊,Body Press,格鬥,80,100.0,0,physical
777,decorate,裝飾,Decorate,妖精,0,,0,status
778,drum-beating,鼓擊,Drum Beating,草,80,100.0,0,physical
779,snap-trap,捕獸夾,Snap Trap,草,35,100.0,0,physical
780,pyro-ball,火焰球,Pyro Ball,火,120,90.0,0,physical
781,behemoth-blade,巨獸斬,Behemoth Blade,鋼,100,100.0,0,physical
782,behemoth-bash,巨獸彈,Behemoth Bash,鋼,100,100.0,0,physical
783,aura-wheel,氣場輪,Aura Wheel,電,110,100.0,0,physical
784,breaking-swipe,廣域破壞,Breaking Swipe,龍,60,100.0,0,physical
785,branch-poke,木枝突刺,Branch Poke,草,40,100.0,0,physical
786,overdrive,破音,Overdrive,電,80,100.0,0,special
787,apple-acid,蘋果酸,Apple Acid,草,80,100.0,0,special
788,grav-apple,萬有引力,Grav Apple,草,80,100.0,0,physical
789,spirit-break,靈魂衝擊,Spirit Break,妖精,75,100.0,0,physical
790,strange-steam,神奇蒸汽,Strange Steam,妖精,90,95.0,0,special
791,life-dew,生命水滴,Life Dew,水,0,,0,status
792,obstruct,攔堵,Obstruct,惡,0,100.0,4,status
793,false-surrender,假跪真撞,False Surrender,惡,80,,0,physical
794,meteor-assault,流星突擊,Meteor Assault,格鬥,150,100.0,0,physical
795,eternabeam,無極光束,Eternabeam,龍,160,90.0,0,special
796,steel-beam,鐵蹄光線,Steel Beam,鋼,140,95.0,0,special
797,expanding-force,廣域戰力,Expanding Force,超能力,80,100.0,0,special
798,steel-roller,鐵滾輪,Steel Roller,鋼,130,100.0,0,physical
799,scale-shot,鱗射,Scale Shot,龍,25,90.0,0,physical
800,meteor-beam,流星光束,Meteor Beam,岩石,120,90.0,0,special
801,shell-side-arm,臂貝武器,Shell Side Arm,毒,90,100.0,0,special
802,misty-explosion,薄霧炸裂,Misty Explosion,妖精,100,100.0,0,special
803,grassy-glide,青草滑梯,Grassy Glide,草,55,100.0,0,physical
804,rising-voltage,電力上升,Rising Voltage,電,70,100.0,0,special
805,terrain-pulse,大地波動,Terrain Pulse,一般,50,100.0,0,special
806,skitter-smack,爬擊,Skitter Smack,蟲,70,90.0,0,physical
807,burning-jealousy,妒火,Burning Jealousy,火,70,100.0,0,special
808,lash-out,洩憤,Lash Out,惡,75,100.0,0,physical
809,poltergeist,靈騷,Poltergeist,幽靈,110,90.0,0,physical
810,corrosive-gas,腐蝕氣體,Corrosive Gas,毒,0,100.0,0,status
811,coaching,指導,Coaching,格鬥,0,,0,status
812,flip-turn,快速折返,Flip Turn,水,60,100.0,0,physical
813,triple-axel,三旋擊,Triple Axel,冰,20,90.0,0,physical
814,dual-wingbeat,雙翼,Dual Wingbeat,飛行,40,90.0,0,physical
815,scorching-sands,熱沙大地,Scorching Sands,地面,70,100.0,0,special
816,jungle-healing,叢林治療,Jungle Healing,草,0,,0,status
817,wicked-blow,暗冥強擊,Wicked Blow,惡,75,100.0,0,physical
818,surging-strikes,水流連打,Surging Strikes,水,25,100.0,0,physical
819,thunder-cage,雷電囚籠,Thunder Cage,電,80,90.0,0,special
820,dragon-energy,巨龍威能,Dragon Energy,龍,150,100.0,0,special
821,freezing-glare,冰冷視線,Freezing Glare,超能力,90,100.0,0,special
822,fiery-wrath,怒火中燒,Fiery Wrath,惡,90,100.0,0,special
823,thunderous-kick,雷鳴蹴擊,Thunderous Kick,格鬥,90,100.0,0,physical
824,glacial-lance,雪矛,Glacial Lance,冰,120,100.0,0,physical
825,astral-barrage,星碎,Astral Barrage,幽靈,120,100.0,0,special
826,eerie-spell,詭異咒語,Eerie Spell,超能力,80,100.0,0,special
827,dire-claw,克命爪,Dire Claw,毒,80,100.0,0,physical
828,psyshield-bash,屏障猛攻,Psyshield Bash,超能力,70,90.0,0,physical
829,power-shift,力量转换,Power Shift,一般,0,,0,status
830,stone-axe,岩斧,Stone Axe,岩石,65,90.0,0,physical
831,springtide-storm,阳春风暴,Springtide Storm,妖精,100,80.0,0,special
832,mystical-power,神秘之力,Mystical Power,超能力,70,90.0,0,special
833,raging-fury,大愤慨,Raging Fury,火,120,100.0,0,physical
834,wave-crash,波动冲,Wave Crash,水,120,100.0,0,physical
835,chloroblast,叶绿爆震,Chloroblast,草,150,95.0,0,special
836,mountain-gale,冰山风,Mountain Gale,冰,100,85.0,0,physical
837,victory-dance,胜利之舞,Victory Dance,格鬥,0,,0,status
838,headlong-rush,突飞猛扑,Headlong Rush,地面,120,100.0,0,physical
839,barb-barrage,毒千针,Barb Barrage,毒,60,100.0,0,physical
840,esper-wing,气场之翼,Esper Wing,超能力,80,100.0,0,special
841,bitter-malice,冤冤相报,Bitter Malice,幽靈,75,100.0,0,special
842,shelter,闭关,Shelter,鋼,0,,0,status
843,triple-arrows,三连箭,Triple Arrows,格鬥,90,100.0,0,physical
844,infernal-parade,群魔乱舞,Infernal Parade,幽靈,60,100.0,0,special
845,ceaseless-edge,秘剑・千重涛,Ceaseless Edge,惡,65,90.0,0,physical
846,bleakwind-storm,枯叶风暴,Bleakwind Storm,飛行,100,80.0,0,special
847,wildbolt-storm,鸣雷风暴,Wildbolt Storm,電,100,80.0,0,special
848,sandsear-storm,热沙风暴,Sandsear Storm,地面,100,80.0,0,special
849,lunar-blessing,新月祈祷,Lunar Blessing,超能力,0,,0,status
850,take-heart,勇气填充,Take Heart,超能力,0,,0,status
851,tera-blast,太晶爆发,Tera Blast,一般,80,100.0,0,special
852,silk-trap,线阱,Silk Trap,蟲,0,,4,status
853,axe-kick,下压踢,Axe Kick,格鬥,120,90.0,0,physical
854,last-respects,扫墓,Last Respects,幽靈,50,100.0,0,physical
855,lumina-crash,琉光冲激,Lumina Crash,超能力,80,100.0,0,special
856,order-up,上菜,Order Up,龍,80,100.0,0,physical
857,jet-punch,喷射拳,Jet Punch,水,60,100.0,1,physical
858,spicy-extract,辣椒精华,Spicy Extract,草,0,,0,status
859,spin-out,疾速转轮,Spin Out,鋼,100,100.0,0,physical
860,population-bomb,鼠数儿,Population Bomb,一般,20,90.0,0,physical
861,ice-spinner,冰旋,Ice Spinner,冰,80,100.0,0,physical
862,glaive-rush,巨剑突击,Glaive Rush,龍,120,100.0,0,physical
863,revival-blessing,复生祈祷,Revival Blessing,一般,0,,0,status
864,salt-cure,盐腌,Salt Cure,岩石,40,100.0,0,physical
865,triple-dive,三连钻,Triple Dive,水,30,95.0,0,physical
866,mortal-spin,晶光转转,Mortal Spin,毒,30,100.0,0,physical
867,doodle,描绘,Doodle,一般,0,100.0,0,status
868,fillet-away,甩肉,Fillet Away,一般,0,,0,status
869,kowtow-cleave,仆刀,Kowtow Cleave,惡,85,,0,physical
870,flower-trick,千变万花,Flower Trick,草,70,,0,physical
871,torch-song,闪焰高歌,Torch Song,火,80,100.0,0,special
872,aqua-step,流水旋舞,Aqua Step,水,80,100.0,0,physical
873,raging-bull,怒牛,Raging Bull,一般,90,100.0,0,physical
874,make-it-rain,淘金潮,Make It Rain,鋼,120,100.0,0,special
875,psyblade,精神劍,Psyblade,超能力,80,100.0,0,physical
876,hydro-steam,水蒸氣,Hydro Steam,水,80,100.0,0,special
877,ruination,大灾难,Ruination,惡,1,90.0,0,special
878,collision-course,全开猛撞,Collision Course,格鬥,100,100.0,0,physical
879,electro-drift,闪电猛冲,Electro Drift,電,100,100.0,0,special
880,shed-tail,断尾,Shed Tail,一般,0,,0,status
881,chilly-reception,冷笑话,Chilly Reception,冰,0,,0,status
882,tidy-up,大扫除,Tidy Up,一般,0,,0,status
883,snowscape,雪景,Snowscape,冰,0,,0,status
884,pounce,虫扑,Pounce,蟲,50,100.0,0,physical
885,trailblaze,起草,Trailblaze,草,50,100.0,0,physical
886,chilling-water,泼冷水,Chilling Water,水,50,100.0,0,special
887,hyper-drill,强力钻,Hyper Drill,一般,100,100.0,0,physical
888,twin-beam,双光束,Twin Beam,超能力,40,100.0,0,special
889,rage-fist,愤怒之拳,Rage Fist,幽靈,50,100.0,0,physical
890,armor-cannon,铠农炮,Armor Cannon,火,120,100.0,0,special
891,bitter-blade,悔念剑,Bitter Blade,火,90,100.0,0,physical
892,double-shock,电光双击,Double Shock,電,120,100.0,0,physical
893,gigaton-hammer,巨力锤,Gigaton Hammer,鋼,160,100.0,0,physical
894,comeuppance,复仇,Comeuppance,惡,1,100.0,0,physical
895,aqua-cutter,水波刀,Aqua Cutter,水,70,100.0,0,physical
896,blazing-torque,灼热暴冲,Blazing Torque,火,80,100.0,0,physical
897,wicked-torque,黑暗暴冲,Wicked Torque,惡,80,100.0,0,physical
898,noxious-torque,剧毒暴冲,Noxious Torque,毒,100,100.0,0,physical
899,combat-torque,格斗暴冲,Combat Torque,格鬥,100,100.0,0,physical
900,magical-torque,魔法暴冲,Magical Torque,妖精,100,100.0,0,physical
901,blood-moon,blood-moon,Blood Moon,一般,140,100.0,0,special
902,matcha-gotcha,matcha-gotcha,Matcha Gotcha,草,80,90.0,0,special
903,syrup-bomb,syrup-bomb,Syrup Bomb,草,60,85.0,0,special
904,ivy-cudgel,ivy-cudgel,Ivy Cudgel,草,100,100.0,0,physical
905,electro-shot,電光束,Electro Shot,電,130,100.0,0,special
906,tera-starstorm,晶光星群,Tera Starstorm,一般,120,100.0,0,special
907,fickle-beam,隨機光,Fickle Beam,龍,80,100.0,0,special
908,burning-bulwark,火焰守護,Burning Bulwark,火,0,0.0,4,status
909,thunderclap,迅雷,Thunderclap,電,70,100.0,1,special
910,mighty-cleave,強刃攻擊,Mighty Cleave,岩石,95,100.0,0,physical
911,tachyon-cutter,迅子利刃,Tachyon Cutter,鋼,50,0.0,0,special
912,hard-press,硬壓,Hard Press,鋼,0,100.0,0,physical
913,dragon-cheer,龍聲鼓舞,Dragon Cheer,龍,0,0.0,0,status
914,alluring-voice,魅誘之聲,Alluring Voice,妖精,80,100.0,0,special
915,temper-flare,豁出去,Temper Flare,火,75,100.0,0,physical
916,supercell-slam,閃電強襲,Supercell Slam,電,100,95.0,0,physical
917,psychic-noise,精神噪音,Psychic Noise,超能力,75,100.0,0,special
918,upper-hand,快手還擊,Upper Hand,格鬥,65,100.0,3,physical
919,malignant-chain,邪毒鎖鏈,Malignant Chain,毒,100,100.0,0,special
10001,shadow-rush,shadow-rush,Shadow Rush,暗,55,100.0,0,physical
10002,shadow-blast,shadow-blast,Shadow Blast,暗,80,100.0,0,physical
10003,shadow-blitz,shadow-blitz,Shadow Blitz,暗,40,100.0,0,physical
10004,shadow-bolt,shadow-bolt,Shadow Bolt,暗,75,100.0,0,special
10005,shadow-break,shadow-break,Shadow Break,暗,75,100.0,0,physical
10006,shadow-chill,shadow-chill,Shadow Chill,暗,75,100.0,0,special
10007,shadow-end,shadow-end,Shadow End,暗,120,60.0,0,physical
10008,shadow-fire,shadow-fire,Shadow Fire,暗,75,100.0,0,special
10009,shadow-rave,shadow-rave,Shadow Rave,暗,70,100.0,0,special
10010,shadow-storm,shadow-storm,Shadow Storm,暗,95,100.0,0,special
10011,shadow-wave,shadow-wave,Shadow Wave,暗,50,100.0,0,special
10012,shadow-down,shadow-down,Shadow Down,暗,0,100.0,0,status
10013,shadow-half,shadow-half,Shadow Half,暗,0,100.0,0,special
10014,shadow-hold,shadow-hold,Shadow Hold,暗,0,,0,status
10015,shadow-mist,shadow-mist,Shadow Mist,暗,0,100.0,0,status
10016,shadow-panic,shadow-panic,Shadow Panic,暗,0,90.0,0,status
10017,shadow-shed,shadow-shed,Shadow Shed,暗,0,,0,status
10018,shadow-sky,shadow-sky,Shadow Sky,暗,0,,0,status
